25495
26
2105037900
2400067600
0 1 1 119 746 6  (D 0,1,1) (S 168,66,62) (S 159,62,66) (S 171,66,101) (S 271,101,102) (D 0,1,1)
0 1 2 118 820 7  (D 0,1,1) (S 164,64,65) (S 166,65,56) (S 141,56,65) (S 167,65,64) (S 165,64,93) (D 0,1,1)
0 1 3 120 771 8  (D 0,1,1) (S 325,120,123) (S 334,123,124) (S 338,124,126) (S 337,124,123) (S 341,126,124) (S 287,107,110) (D 0,1,1)
0 1 4 120 1190 8  (D 0,1,1) (S 150,59,61) (S 123,49,48) (S 120,48,49) (S 124,49,61) (S 20,11,27) (S 63,27,28) (D 0,1,1)
0 1 5 120 1125 9  (D 0,1,1) (S 198,76,74) (S 194,74,73) (S 108,44,43) (S 110,44,73) (S 192,73,74) (S 173,67,68) (S 358,132,133) (D 0,1,1)
0 1 6 118 894 8  (D 0,1,1) (S 222,84,82) (S 215,82,80) (S 210,80,81) (S 104,43,37) (S 81,35,34) (S 79,34,45) (D 0,1,1)
0 1 7 118 864 9  (D 0,1,1) (S 239,90,88) (S 233,88,86) (S 230,86,88) (S 236,89,88) (S 235,88,90) (S 240,90,91) (S 158,62,63) (D 0,1,1)
0 1 8 118 891 8  (D 0,1,1) (S 255,95,94) (S 268,100,99) (S 264,99,96) (S 259,96,99) (S 257,96,95) (S 256,95,96) (D 0,1,1)
0 1 9 118 1233 9  (D 0,1,1) (S 269,101,66) (S 178,69,70) (S 180,70,58) (S 146,58,59) (S 151,60,45) (S 111,45,34) (S 14,9,10) (D 0,1,1)
0 1 10 119 970 9  (D 0,1,1) (S 297,112,107) (S 286,107,108) (S 285,107,106) (S 283,106,107) (S 288,107,112) (S 293,110,107) (S 137,55,56) (D 0,1,1)
0 1 11 118 758 9  (D 0,1,1) (S 342,126,127) (S 345,127,126) (S 346,127,128) (S 352,129,128) (S 349,128,127) (S 347,127,129) (S 310,116,115) (D 0,1,1)
0 1 12 120 1072 8  (D 0,1,1) (S 376,139,48) (S 127,50,51) (S 129,51,52) (S 131,52,53) (S 136,55,54) (S 160,63,62) (D 0,1,1)
0 1 13 118 1286 9  (D 0,1,1) (S 10,8,6) (S 7,6,7) (S 6,6,5) (S 5,5,6) (S 9,7,6) (S 8,6,8) (S 118,47,42) (D 0,1,1)
0 1 14 120 1401 10  (D 0,1,1) (S 26,13,14) (S 29,14,13) (S 40,19,10) (S 17,10,19) (S 41,19,18) (S 25,13,12) (S 102,42,43) (S 355,131,132) (D 0,1,1)
0 1 15 118 991 10  (D 0,1,1) (S 138,55,140) (S 377,140,49) (S 125,49,140) (S 379,140,54) (S 135,54,140) (S 134,54,55) (S 139,56,55) (S 183,71,69) (D 0,1,1)
0 1 16 120 1069 11  (D 0,1,1) (S 175,68,67) (S 188,72,73) (S 190,73,44) (S 113,45,60) (S 147,58,70) (S 182,70,71) (S 179,69,71) (S 247,92,89) (S 279,104,105) (D 0,1,1)
0 1 17 120 948 10  (D 0,1,1) (S 272,102,101) (S 270,101,94) (S 251,94,93) (S 248,93,63) (S 162,63,93) (S 250,93,94) (S 254,94,101) (S 351,129,127) (D 0,1,1)
0 1 18 118 1214 10  (D 0,1,1) (S 303,114,113) (S 302,113,114) (S 298,112,110) (S 294,110,111) (S 296,111,110) (S 295,110,112) (S 299,112,113) (S 61,27,11) (D 0,1,1)
0 1 19 120 843 10  (D 0,1,1) (S 311,116,117) (S 316,117,119) (S 329,122,87) (S 232,87,122) (S 331,122,123) (S 323,120,119) (S 322,119,120) (S 174,67,69) (D 0,1,1)
0 1 20 117 389 9  (D 0,1,1) (S 312,117,2) (S 2,2,117) (S 314,117,116) (S 313,117,115) (S 307,115,116) (S 309,116,1) (S 1,1,116) (D 0,1,1)
0 1 21 120 1466 12  (D 0,1,1) (S 101,42,37) (S 87,37,35) (S 82,35,36) (S 86,36,38) (S 94,39,38) (S 85,36,37) (S 90,37,43) (S 107,43,46) (S 359,133,132) (S 263,98,97) (D 0,1,1)
0 1 22 120 698 10  (D 0,1,1) (S 228,86,85) (S 226,85,84) (S 219,83,81) (S 214,81,83) (S 221,83,84) (S 223,84,83) (S 220,83,82) (S 216,82,83) (D 0,1,1)
0 1 23 120 1009 11  (D 0,1,1) (S 249,93,64) (S 163,64,63) (S 161,63,64) (S 132,53,52) (S 130,52,51) (S 128,51,50) (S 126,50,48) (S 121,48,50) (S 177,69,67) (D 0,1,1)
0 1 24 119 681 10  (D 0,1,1) (S 317,118,91) (S 242,91,90) (S 209,80,79) (S 207,79,80) (S 211,80,82) (S 217,82,84) (S 227,85,86) (S 229,86,87) (D 0,1,1)
0 1 25 118 1264 12  (D 0,1,1) (S 19,11,12) (S 27,13,16) (S 34,16,15) (S 33,16,13) (S 37,17,18) (S 36,17,15) (S 32,15,17) (S 38,18,17) (S 35,17,13) (S 30,15,10) (D 0,1,1)
0 1 26 120 902 12  (D 0,1,1) (S 212,81,79) (S 206,79,78) (S 204,78,77) (S 201,77,46) (S 116,46,77) (S 203,77,78) (S 205,78,79) (S 208,79,81) (S 213,81,80) (S 280,105,104) (D 0,1,1)
