209767
70
2256824000
2306856000
0 1 1 1540 2781 5  (D 0,1,1) (S 117,18,25) (S 301,42,33) (S 248,34,35) (D 0,1,1)
0 1 2 1540 2855 5  (D 0,1,1) (S 118,25,18) (S 302,33,42) (S 241,34,35) (D 0,1,1)
0 1 3 1508 2935 5  (D 0,1,1) (S 132,21,20) (S 275,38,49) (S 345,49,48) (D 0,1,1)
0 1 4 1524 3021 5  (D 0,1,1) (S 141,21,20) (S 344,38,49) (S 349,50,39) (D 0,1,1)
0 1 5 1470 2987 5  (D 0,1,1) (S 144,22,21) (S 278,30,39) (S 350,39,50) (D 0,1,1)
0 1 6 1521 3062 5  (D 0,1,1) (S 148,12,22) (S 274,39,38) (S 352,49,50) (D 0,1,1)
0 1 7 1472 3080 5  (D 0,1,1) (S 152,23,22) (S 293,40,51) (S 225,32,24) (D 0,1,1)
0 1 8 1560 2996 5  (D 0,1,1) (S 155,23,13) (S 90,13,14) (S 164,14,24) (D 0,1,1)
0 1 9 1553 2839 6  (D 0,1,1) (S 176,19,26) (S 242,35,34) (S 256,35,36) (S 16,10,3) (D 0,1,1)
0 1 10 1498 2709 5  (D 0,1,1) (S 179,26,27) (S 263,37,36) (S 257,36,37) (D 0,1,1)
0 1 11 1544 3220 6  (D 0,1,1) (S 184,26,27) (S 267,37,48) (S 249,35,36) (S 163,24,14) (D 0,1,1)
0 1 12 1472 2997 5  (D 0,1,1) (S 188,36,27) (S 259,37,28) (S 341,48,49) (D 0,1,1)
0 1 13 1466 2841 5  (D 0,1,1) (S 196,37,28) (S 339,48,47) (S 330,47,46) (D 0,1,1)
0 1 14 1472 2973 5  (D 0,1,1) (S 215,30,39) (S 290,39,40) (S 298,40,41) (D 0,1,1)
0 1 15 1500 3059 5  (D 0,1,1) (S 216,39,30) (S 356,40,51) (S 354,51,50) (D 0,1,1)
0 1 16 1538 2765 5  (D 0,1,1) (S 236,34,33) (S 235,33,34) (S 311,43,44) (D 0,1,1)
0 1 17 1470 2725 5  (D 0,1,1) (S 237,33,42) (S 305,42,45) (S 329,46,47) (D 0,1,1)
0 1 18 1538 2836 5  (D 0,1,1) (S 238,42,33) (S 328,45,46) (S 334,46,47) (D 0,1,1)
0 1 19 1472 2921 5  (D 0,1,1) (S 253,36,27) (S 260,28,37) (S 346,48,49) (D 0,1,1)
0 1 20 1525 3168 6  (D 0,1,1) (S 273,38,39) (S 351,50,49) (S 269,38,29) (S 342,49,48) (D 0,1,1)
0 1 21 1473 3051 5  (D 0,1,1) (S 277,39,30) (S 357,51,50) (S 268,48,37) (D 0,1,1)
0 1 22 1547 2932 6  (D 0,1,1) (S 312,44,43) (S 307,43,34) (S 325,46,43) (S 62,16,10) (D 0,1,1)
0 1 23 1474 2695 5  (D 0,1,1) (S 315,44,35) (S 308,34,43) (S 326,43,46) (D 0,1,1)
0 1 24 1545 2986 6  (D 0,1,1) (S 316,35,44) (S 317,44,43) (S 309,43,42) (S 270,29,38) (D 0,1,1)
0 1 25 1507 2794 5  (D 0,1,1) (S 322,42,45) (S 306,45,42) (S 332,44,47) (D 0,1,1)
0 1 26 1549 3361 7  (D 0,1,1) (S 4,8,1) (S 171,25,26) (S 185,27,28) (S 8,3,2) (S 206,37,29) (D 0,1,1)
0 1 27 1539 3217 6  (D 0,1,1) (S 12,2,3) (S 143,21,22) (S 229,32,40) (S 359,51,52) (D 0,1,1)
0 1 28 1559 3218 7  (D 0,1,1) (S 20,5,4) (S 19,4,5) (S 11,3,2) (S 7,2,3) (S 212,29,30) (D 0,1,1)
0 1 29 1544 3050 6  (D 0,1,1) (S 22,11,4) (S 35,7,6) (S 32,7,6) (S 31,6,7) (D 0,1,1)
0 1 30 1542 3055 7  (D 0,1,1) (S 24,4,5) (S 23,5,4) (S 21,4,11) (S 58,11,10) (S 272,37,38) (D 0,1,1)
0 1 31 1563 2982 6  (D 0,1,1) (S 28,12,5) (S 33,6,13) (S 34,13,6) (S 36,6,7) (D 0,1,1)
0 1 32 1528 2885 6  (D 0,1,1) (S 30,5,6) (S 88,7,14) (S 38,14,7) (S 14,4,3) (D 0,1,1)
0 1 33 1546 3103 7  (D 0,1,1) (S 39,8,1) (S 43,8,18) (S 178,25,26) (S 120,9,19) (S 18,3,4) (D 0,1,1)
0 1 34 1566 3271 6  (D 0,1,1) (S 49,9,10) (S 300,52,41) (S 299,41,52) (S 360,52,51) (D 0,1,1)
0 1 35 1544 2730 6  (D 0,1,1) (S 53,10,3) (S 103,16,17) (S 70,17,11) (S 65,11,10) (D 0,1,1)
0 1 36 1498 2650 6  (D 0,1,1) (S 54,3,10) (S 110,16,17) (S 104,17,16) (S 105,16,21) (D 0,1,1)
0 1 37 1566 3271 6  (D 0,1,1) (S 56,9,10) (S 361,52,41) (S 362,41,52) (S 363,52,51) (D 0,1,1)
0 1 38 1562 2771 6  (D 0,1,1) (S 60,15,10) (S 112,21,17) (S 109,17,16) (S 106,21,16) (D 0,1,1)
0 1 39 1532 2820 6  (D 0,1,1) (S 64,4,11) (S 63,11,4) (S 72,5,12) (S 55,10,9) (D 0,1,1)
0 1 40 1568 2915 6  (D 0,1,1) (S 67,11,12) (S 68,12,11) (S 71,12,5) (S 27,5,12) (D 0,1,1)
0 1 41 1537 2934 6  (D 0,1,1) (S 74,11,12) (S 73,12,11) (S 108,11,17) (S 205,29,37) (D 0,1,1)
0 1 42 1568 3078 6  (D 0,1,1) (S 83,13,14) (S 87,14,7) (S 37,7,14) (S 13,3,4) (D 0,1,1)
0 1 43 1496 2977 6  (D 0,1,1) (S 102,15,16) (S 153,22,30) (S 159,23,24) (S 92,24,14) (D 0,1,1)
0 1 44 1560 2748 6  (D 0,1,1) (S 107,17,11) (S 69,11,17) (S 140,17,21) (S 61,10,16) (D 0,1,1)
0 1 45 1565 2882 6  (D 0,1,1) (S 115,18,19) (S 187,27,36) (S 258,37,36) (S 255,36,35) (D 0,1,1)
0 1 46 1538 2913 6  (D 0,1,1) (S 116,19,18) (S 169,25,18) (S 303,42,43) (S 42,9,8) (D 0,1,1)
0 1 47 1538 2835 6  (D 0,1,1) (S 121,19,18) (S 170,18,25) (S 310,42,43) (S 47,9,8) (D 0,1,1)
0 1 48 1548 2977 6  (D 0,1,1) (S 126,26,19) (S 191,28,27) (S 183,27,26) (S 265,37,38) (D 0,1,1)
0 1 49 1468 2729 6  (D 0,1,1) (S 133,20,28) (S 202,28,29) (S 186,28,27) (S 177,26,25) (D 0,1,1)
0 1 50 1546 2967 7  (D 0,1,1) (S 135,20,29) (S 194,29,28) (S 193,28,29) (S 127,20,15) (S 138,16,21) (D 0,1,1)
0 1 51 1529 3197 7  (D 0,1,1) (S 136,29,20) (S 197,29,20) (S 199,29,21) (S 145,21,29) (S 234,25,33) (D 0,1,1)
0 1 52 1511 2733 6  (D 0,1,1) (S 139,21,17) (S 111,17,21) (S 200,21,29) (S 98,20,15) (D 0,1,1)
0 1 53 1558 3223 7  (D 0,1,1) (S 147,22,12) (S 82,12,13) (S 79,13,6) (S 17,4,3) (S 174,33,25) (D 0,1,1)
0 1 54 1564 3186 6  (D 0,1,1) (S 150,21,22) (S 285,40,31) (S 292,41,40) (S 208,38,29) (D 0,1,1)
0 1 55 1544 2992 6  (D 0,1,1) (S 154,30,22) (S 210,22,30) (S 209,30,22) (S 204,30,29) (D 0,1,1)
0 1 56 1526 3207 6  (D 0,1,1) (S 157,23,22) (S 295,41,32) (S 231,32,41) (S 52,19,9) (D 0,1,1)
0 1 57 1539 3075 6  (D 0,1,1) (S 158,22,23) (S 226,24,32) (S 146,29,21) (S 66,10,11) (D 0,1,1)
0 1 58 1512 3072 6  (D 0,1,1) (S 161,23,31) (S 286,31,40) (S 291,40,41) (S 50,10,9) (D 0,1,1)
0 1 59 1565 3106 6  (D 0,1,1) (S 162,31,23) (S 166,23,24) (S 165,24,23) (S 160,24,23) (D 0,1,1)
0 1 60 1540 3022 7  (D 0,1,1) (S 175,26,19) (S 192,27,28) (S 134,28,20) (S 262,29,37) (S 233,33,25) (D 0,1,1)
0 1 61 1524 2837 6  (D 0,1,1) (S 180,27,26) (S 264,36,37) (S 201,29,28) (S 119,19,9) (D 0,1,1)
0 1 62 1560 3150 6  (D 0,1,1) (S 198,20,29) (S 343,49,38) (S 348,50,49) (S 266,38,37) (D 0,1,1)
0 1 63 1526 3280 6  (D 0,1,1) (S 217,31,23) (S 167,24,32) (S 288,32,40) (S 364,51,52) (D 0,1,1)
0 1 64 1491 3093 6  (D 0,1,1) (S 223,31,40) (S 287,40,32) (S 297,41,40) (S 214,31,30) (D 0,1,1)
0 1 65 1488 3194 6  (D 0,1,1) (S 224,40,31) (S 289,40,39) (S 284,50,39) (S 57,10,11) (D 0,1,1)
0 1 66 1534 3137 6  (D 0,1,1) (S 230,40,32) (S 296,32,41) (S 232,41,32) (S 227,32,31) (D 0,1,1)
0 1 67 1543 3182 6  (D 0,1,1) (S 276,49,38) (S 347,49,50) (S 211,30,29) (S 207,29,38) (D 0,1,1)
0 1 68 1568 3269 6  (D 0,1,1) (S 279,39,38) (S 353,50,51) (S 168,32,24) (S 100,10,16) (D 0,1,1)
0 1 69 1473 3130 6  (D 0,1,1) (S 280,38,39) (S 358,50,51) (S 222,32,31) (S 51,9,19) (D 0,1,1)
0 1 70 1543 3115 6  (D 0,1,1) (S 281,39,40) (S 355,51,40) (S 294,51,40) (S 99,16,10) (D 0,1,1)
