2167
15
154622900
175075000
0 1 1 75 161 13  (D 0,1,1) (S 10,4,10) (S 29,10,9) (S 9,9,3) (S 8,3,9) (S 28,9,10) (S 33,10,9) (S 26,9,3) (S 27,3,9) (S 30,9,15) (S 31,15,9) (S 37,12,13) (D 0,1,1)
0 1 2 69 116 13  (D 0,1,1) (S 12,6,5) (S 11,5,6) (S 5,7,2) (S 20,2,7) (S 21,7,8) (S 47,8,14) (S 43,14,13) (S 48,14,13) (S 49,13,14) (S 13,6,1) (S 1,1,6) (D 0,1,1)
0 1 3 74 137 10  (D 0,1,1) (S 14,6,5) (S 15,5,6) (S 7,2,3) (S 6,3,2) (S 2,2,3) (S 3,3,2) (S 4,2,7) (S 19,7,2) (D 0,1,1)
0 1 4 70 135 14  (D 0,1,1) (S 16,6,7) (S 58,15,16) (S 62,16,17) (S 91,17,25) (S 88,25,24) (S 86,24,23) (S 55,23,15) (S 83,23,15) (S 84,15,23) (S 80,20,21) (S 77,21,13) (S 41,13,12) (D 0,1,1)
0 1 5 71 140 15  (D 0,1,1) (S 17,6,12) (S 38,12,20) (S 74,20,21) (S 75,21,20) (S 70,20,12) (S 36,12,11) (S 85,23,31) (S 111,31,23) (S 82,22,31) (S 110,31,22) (S 81,22,21) (S 45,21,13) (S 40,13,7) (D 0,1,1)
0 1 6 70 138 14  (D 0,1,1) (S 18,6,13) (S 42,13,14) (S 46,14,8) (S 24,8,14) (S 25,14,8) (S 23,8,7) (S 22,7,13) (S 44,13,21) (S 79,21,20) (S 72,20,19) (S 66,18,29) (S 98,26,30) (D 0,1,1)
0 1 7 73 158 12  (D 0,1,1) (S 50,15,9) (S 34,9,10) (S 51,9,15) (S 52,15,16) (S 59,16,17) (S 63,17,25) (S 64,25,17) (S 60,17,16) (S 53,16,15) (S 112,31,32) (D 0,1,1)
0 1 8 72 159 14  (D 0,1,1) (S 71,12,20) (S 76,20,30) (S 100,30,27) (S 99,27,30) (S 107,30,27) (S 108,27,30) (S 158,48,49) (S 159,49,41) (S 160,49,50) (S 148,50,44) (S 146,44,42) (S 143,42,44) (D 0,1,1)
0 1 9 58 124 11  (D 0,1,1) (S 73,19,20) (S 68,20,19) (S 65,18,26) (S 96,26,18) (S 67,19,20) (S 39,20,12) (S 35,11,5) (S 69,19,26) (S 97,26,29) (D 0,1,1)
0 1 10 75 165 13  (D 0,1,1) (S 78,13,21) (S 125,34,33) (S 152,33,46) (S 151,46,33) (S 116,33,29) (S 121,33,40) (S 122,40,33) (S 126,33,34) (S 119,34,33) (S 140,33,40) (S 142,41,49) (D 0,1,1)
0 1 11 48 112 11  (D 0,1,1) (S 87,24,25) (S 94,25,28) (S 101,28,25) (S 92,25,24) (S 93,24,25) (S 102,25,28) (S 103,28,32) (S 130,35,41) (S 141,41,48) (D 0,1,1)
0 1 12 61 139 12  (D 0,1,1) (S 89,24,32) (S 114,32,37) (S 115,37,32) (S 135,32,37) (S 133,36,42) (S 163,44,50) (S 162,50,44) (S 147,44,50) (S 161,50,43) (S 144,43,45) (D 0,1,1)
0 1 13 75 186 17  (D 0,1,1) (S 104,28,38) (S 145,43,50) (S 164,50,45) (S 149,45,38) (S 150,45,50) (S 132,35,36) (S 131,36,35) (S 128,35,36) (S 129,36,35) (S 127,35,34) (S 157,47,48) (S 156,48,47) (S 154,47,48) (S 155,48,47) (S 153,47,40) (D 0,1,1)
0 1 14 71 146 13  (D 0,1,1) (S 113,31,37) (S 134,37,32) (S 136,37,38) (S 137,38,28) (S 95,28,25) (S 90,25,17) (S 61,17,16) (S 56,16,9) (S 32,9,16) (S 57,16,15) (S 54,15,23) (D 0,1,1)
0 1 15 74 151 12  (D 0,1,1) (S 139,40,33) (S 123,33,46) (S 124,46,33) (S 106,33,29) (S 117,29,33) (S 120,33,39) (S 138,39,29) (S 105,29,33) (S 118,33,34) (S 109,30,34) (D 0,1,1)
