19767
17
270773000
330956900
0 1 1 129 1142 4  (D 0,1,1) (S 88,35,32) (S 87,34,32) (D 0,1,1)
0 1 2 129 1182 5  (D 0,1,1) (S 92,37,33) (S 91,36,33) (S 85,33,36) (D 0,1,1)
0 1 3 130 1860 9  (D 0,1,1) (S 146,58,57) (S 144,57,42) (S 3,2,3) (S 78,31,30) (S 13,7,5) (S 130,51,21) (S 133,52,50) (D 0,1,1)
0 1 4 130 1062 6  (D 0,1,1) (S 83,32,35) (S 90,35,41) (S 103,41,42) (S 105,42,43) (D 0,1,1)
0 1 5 129 958 6  (D 0,1,1) (S 156,60,62) (S 173,68,66) (S 169,66,68) (S 168,66,62) (D 0,1,1)
0 1 6 129 1340 7  (D 0,1,1) (S 170,67,56) (S 143,56,67) (S 171,67,60) (S 159,62,60) (S 185,73,72) (D 0,1,1)
0 1 7 130 1395 9  (D 0,1,1) (S 158,61,60) (S 163,63,62) (S 165,63,65) (S 167,65,63) (S 166,64,63) (S 95,38,37) (S 53,21,51) (D 0,1,1)
0 1 8 128 1234 8  (D 0,1,1) (S 97,39,37) (S 93,37,38) (S 84,33,32) (S 82,32,34) (S 94,37,39) (S 98,39,40) (D 0,1,1)
0 1 9 128 1035 8  (D 0,1,1) (S 119,47,46) (S 136,53,24) (S 56,22,75) (S 63,25,24) (S 66,25,75) (S 55,22,24) (D 0,1,1)
0 1 10 130 1111 10  (D 0,1,1) (S 4,2,4) (S 162,62,67) (S 106,42,56) (S 142,56,55) (S 140,55,56) (S 141,56,42) (S 107,42,57) (S 134,52,53) (D 0,1,1)
0 1 11 130 976 10  (D 0,1,1) (S 22,11,12) (S 30,13,77) (S 34,15,17) (S 39,17,15) (S 36,15,77) (S 33,15,14) (S 32,14,15) (S 191,76,12) (D 0,1,1)
0 1 12 130 1236 10  (D 0,1,1) (S 65,25,29) (S 75,29,28) (S 73,28,29) (S 74,29,25) (S 72,28,26) (S 71,27,26) (S 60,24,22) (S 28,13,14) (D 0,1,1)
0 1 13 128 826 9  (D 0,1,1) (S 112,44,46) (S 116,46,44) (S 114,45,44) (S 113,44,59) (S 152,59,58) (S 147,58,59) (S 111,44,45) (D 0,1,1)
0 1 14 130 1032 10  (D 0,1,1) (S 126,49,51) (S 132,51,53) (S 127,50,19) (S 49,20,19) (S 45,19,20) (S 50,20,76) (S 27,12,76) (S 31,14,13) (D 0,1,1)
0 1 15 130 1094 11  (D 0,1,1) (S 5,3,2) (S 151,59,44) (S 117,46,45) (S 115,45,46) (S 118,46,47) (S 135,52,54) (S 124,49,47) (S 121,47,49) (S 164,63,64) (D 0,1,1)
0 1 16 130 1126 11  (D 0,1,1) (S 61,24,25) (S 64,25,26) (S 68,26,25) (S 70,26,28) (S 69,26,27) (S 67,26,23) (S 57,23,26) (S 137,53,51) (S 12,6,5) (D 0,1,1)
0 1 17 129 1158 11  (D 0,1,1) (S 154,60,58) (S 157,60,67) (S 104,42,41) (S 102,41,40) (S 99,40,39) (S 101,41,35) (S 89,35,39) (S 100,40,41) (S 138,53,52) (D 0,1,1)
