720
10
4502800
9312700
0 1 1 8 0 3  (D 0,1,1) (S 1,1,17) (D 0,1,1)
0 1 2 22 59 5  (D 0,1,1) (S 2,17,1) (S 18,13,15) (S 22,15,17) (D 0,1,1)
0 1 3 26 77 7  (D 0,1,1) (S 3,1,19) (S 8,4,10) (S 14,10,11) (S 15,11,7) (S 9,5,9) (D 0,1,1)
0 1 4 25 88 6  (D 0,1,1) (S 5,3,4) (S 7,4,6) (S 10,6,8) (S 26,1,17) (D 0,1,1)
0 1 5 25 85 7  (D 0,1,1) (S 6,3,6) (S 11,7,11) (S 12,11,7) (S 16,7,11) (S 17,12,19) (D 0,1,1)
0 1 6 27 102 9  (D 0,1,1) (S 20,14,21) (S 33,21,22) (S 40,22,23) (S 38,23,22) (S 35,22,21) (S 31,21,14) (S 24,16,17) (D 0,1,1)
0 1 7 21 51 5  (D 0,1,1) (S 23,17,15) (S 28,15,17) (S 27,17,15) (D 0,1,1)
0 1 8 25 81 6  (D 0,1,1) (S 25,17,1) (S 32,14,21) (S 41,23,24) (S 13,8,24) (D 0,1,1)
0 1 9 27 80 7  (D 0,1,1) (S 29,18,21) (S 30,18,25) (S 42,25,26) (S 43,26,27) (S 4,2,1) (D 0,1,1)
0 1 10 26 97 8  (D 0,1,1) (S 36,21,22) (S 39,23,22) (S 37,22,23) (S 34,22,21) (S 21,21,14) (S 19,14,20) (D 0,1,1)
