20192
21
47019700
100415000
0 1 1 113 452 6  (D 0,1,1) (S 1,1,2) (S 3,2,4) (S 4,4,5) (S 6,5,6) (D 0,1,1)
0 1 2 87 588 4  (D 0,1,1) (S 5,4,69) (S 64,44,45) (D 0,1,1)
0 1 3 129 905 6  (D 0,1,1) (S 8,7,8) (S 13,11,48) (S 29,19,50) (S 73,50,52) (D 0,1,1)
0 1 4 118 1182 7  (D 0,1,1) (S 9,8,9) (S 97,73,74) (S 93,70,71) (S 94,71,72) (S 96,72,73) (D 0,1,1)
0 1 5 125 888 9  (D 0,1,1) (S 10,9,10) (S 11,10,11) (S 12,11,12) (S 15,12,16) (S 18,13,16) (S 19,13,77) (S 16,12,76) (D 0,1,1)
0 1 6 123 993 6  (D 0,1,1) (S 14,11,59) (S 31,21,22) (S 39,24,53) (S 33,22,24) (D 0,1,1)
0 1 7 126 938 7  (D 0,1,1) (S 20,14,15) (S 22,15,18) (S 24,18,19) (S 28,19,21) (S 32,21,51) (D 0,1,1)
0 1 8 118 1052 5  (D 0,1,1) (S 25,18,20) (S 26,18,72) (S 95,71,73) (D 0,1,1)
0 1 9 127 1100 9  (D 0,1,1) (S 34,22,75) (S 42,25,75) (S 37,23,75) (S 36,23,31) (S 46,30,31) (S 35,23,26) (S 75,52,53) (D 0,1,1)
0 1 10 124 1062 9  (D 0,1,1) (S 38,24,25) (S 41,25,29) (S 44,26,28) (S 45,28,29) (S 40,25,26) (S 43,26,27) (S 74,51,53) (D 0,1,1)
0 1 11 124 1273 5  (D 0,1,1) (S 50,32,35) (S 48,32,33) (S 55,37,38) (D 0,1,1)
0 1 12 128 1276 6  (D 0,1,1) (S 52,33,37) (S 51,33,36) (S 56,37,39) (S 57,39,40) (D 0,1,1)
0 1 13 124 1002 6  (D 0,1,1) (S 63,43,44) (S 27,19,20) (S 30,20,76) (S 7,5,7) (D 0,1,1)
0 1 14 118 1145 6  (D 0,1,1) (S 72,49,51) (S 47,31,32) (S 49,32,34) (S 53,35,39) (D 0,1,1)
0 1 15 120 1040 6  (D 0,1,1) (S 79,57,58) (S 54,35,41) (S 58,40,41) (S 59,41,42) (D 0,1,1)
0 1 16 101 807 9  (D 0,1,1) (S 80,58,59) (S 67,45,46) (S 68,46,47) (S 69,47,48) (S 70,47,49) (S 71,49,50) (S 76,52,54) (D 0,1,1)
0 1 17 124 872 6  (D 0,1,1) (S 81,58,60) (S 84,60,61) (S 85,60,62) (S 86,60,67) (D 0,1,1)
0 1 18 98 760 7  (D 0,1,1) (S 82,58,69) (S 66,44,59) (S 65,44,46) (S 83,59,69) (S 2,2,3) (D 0,1,1)
0 1 19 121 972 7  (D 0,1,1) (S 88,62,66) (S 92,66,68) (S 87,62,63) (S 90,63,64) (S 91,63,65) (D 0,1,1)
0 1 20 124 1033 8  (D 0,1,1) (S 89,62,67) (S 62,42,57) (S 61,42,56) (S 77,55,56) (S 78,56,67) (S 60,42,43) (D 0,1,1)
0 1 21 81 852 6  (D 0,1,1) (S 98,76,77) (S 21,15,17) (S 23,15,77) (S 17,13,14) (D 0,1,1)
