531
10
33250900
35168300
0 1 1 25 41 7  (D 0,1,1) (S 1,1,2) (S 11,2,4) (S 20,4,1) (S 12,2,5) (S 17,5,3) (D 0,1,1)
0 1 2 24 61 7  (D 0,1,1) (S 10,1,11) (S 44,11,9) (S 40,9,10) (S 27,5,10) (S 25,5,3) (D 0,1,1)
0 1 3 23 42 6  (D 0,1,1) (S 13,2,6) (S 22,4,7) (S 7,7,1) (S 2,1,4) (D 0,1,1)
0 1 4 25 57 6  (D 0,1,1) (S 14,2,8) (S 36,8,9) (S 41,9,11) (S 16,3,5) (D 0,1,1)
0 1 5 26 45 6  (D 0,1,1) (S 15,2,11) (S 6,1,7) (S 33,7,4) (S 3,4,1) (D 0,1,1)
0 1 6 26 72 8  (D 0,1,1) (S 24,4,9) (S 28,5,11) (S 42,11,9) (S 38,9,8) (S 39,8,9) (S 26,3,5) (D 0,1,1)
0 1 7 27 51 6  (D 0,1,1) (S 29,6,8) (S 4,1,5) (S 19,3,10) (S 43,10,11) (D 0,1,1)
0 1 8 18 43 6  (D 0,1,1) (S 32,1,7) (S 35,7,10) (S 9,1,10) (S 21,1,4) (D 0,1,1)
0 1 9 25 56 7  (D 0,1,1) (S 34,4,7) (S 31,7,1) (S 5,1,6) (S 30,6,9) (S 8,1,9) (D 0,1,1)
0 1 10 27 63 6  (D 0,1,1) (S 45,9,11) (S 18,3,9) (S 37,9,8) (S 23,7,4) (D 0,1,1)
