1433
12
51667200
58105000
0 1 1 64 122 7  (D 0,1,1) (S 4,1,35) (S 80,35,36) (S 76,36,35) (S 5,35,1) (S 2,1,10) (D 0,1,1)
0 1 2 28 73 5  (D 0,1,1) (S 23,1,10) (S 3,10,1) (S 9,2,6) (D 0,1,1)
0 1 3 61 133 10  (D 0,1,1) (S 24,10,9) (S 22,10,1) (S 10,2,36) (S 77,36,2) (S 8,2,3) (S 15,7,6) (S 26,12,11) (S 25,11,12) (D 0,1,1)
0 1 4 42 86 7  (D 0,1,1) (S 30,8,14) (S 35,14,15) (S 34,15,14) (S 29,14,8) (S 20,8,40) (D 0,1,1)
0 1 5 57 125 10  (D 0,1,1) (S 36,15,16) (S 37,16,15) (S 32,15,14) (S 19,14,8) (S 18,8,14) (S 31,14,15) (S 33,15,9) (S 21,9,8) (D 0,1,1)
0 1 6 63 142 12  (D 0,1,1) (S 45,21,24) (S 59,24,25) (S 55,25,24) (S 53,24,21) (S 52,20,23) (S 51,23,20) (S 42,20,23) (S 43,23,20) (S 41,20,17) (S 17,13,7) (D 0,1,1)
0 1 7 65 145 11  (D 0,1,1) (S 57,22,25) (S 58,25,24) (S 54,24,25) (S 50,25,22) (S 46,22,18) (S 39,18,22) (S 40,22,18) (S 38,18,17) (S 14,6,12) (D 0,1,1)
0 1 8 63 131 10  (D 0,1,1) (S 64,26,27) (S 63,27,26) (S 60,26,27) (S 61,27,26) (S 62,26,33) (S 68,33,34) (S 69,34,33) (S 70,34,33) (D 0,1,1)
0 1 9 49 86 8  (D 0,1,1) (S 71,33,34) (S 72,34,35) (S 75,35,36) (S 11,36,2) (S 7,2,1) (S 1,1,8) (D 0,1,1)
0 1 10 49 135 12  (D 0,1,1) (S 74,1,35) (S 82,37,30) (S 81,37,3) (S 16,7,13) (S 47,18,22) (S 44,21,22) (S 49,22,25) (S 56,25,22) (S 48,22,21) (S 28,7,13) (D 0,1,1)
0 1 11 43 88 6  (D 0,1,1) (S 78,2,36) (S 79,36,35) (S 73,35,1) (S 6,1,40) (D 0,1,1)
0 1 12 65 167 13  (D 0,1,1) (S 83,37,38) (S 84,38,31) (S 85,31,38) (S 67,38,31) (S 66,31,38) (S 65,31,30) (S 86,38,39) (S 87,39,38) (S 13,5,4) (S 12,4,3) (S 27,13,7) (D 0,1,1)
