1709
12
57474500
66610200
0 1 1 58 100 12  (D 0,1,1) (S 1,1,2) (S 5,3,4) (S 8,4,5) (S 16,5,6) (S 15,6,5) (S 11,5,4) (S 10,4,10) (S 32,10,9) (S 22,8,9) (S 23,9,8) (D 0,1,1)
0 1 2 75 133 11  (D 0,1,1) (S 28,9,10) (S 34,10,11) (S 51,11,16) (S 50,16,11) (S 36,11,5) (S 13,5,6) (S 14,6,5) (S 9,5,4) (S 12,4,5) (D 0,1,1)
0 1 3 54 126 9  (D 0,1,1) (S 30,9,14) (S 46,13,23) (S 72,23,14) (S 44,13,7) (S 2,1,7) (S 18,7,1) (S 4,3,2) (D 0,1,1)
0 1 4 37 81 9  (D 0,1,1) (S 33,9,10) (S 38,10,11) (S 17,6,12) (S 43,12,11) (S 37,11,10) (S 29,10,9) (S 21,8,7) (D 0,1,1)
0 1 5 47 99 9  (D 0,1,1) (S 48,9,14) (S 47,14,9) (S 20,8,2) (S 3,2,8) (S 19,7,8) (S 27,8,9) (S 26,9,8) (D 0,1,1)
0 1 6 46 104 9  (D 0,1,1) (S 49,14,24) (S 78,24,25) (S 77,25,24) (S 74,24,14) (S 45,13,14) (S 31,14,9) (S 7,9,3) (D 0,1,1)
0 1 7 75 149 14  (D 0,1,1) (S 58,17,18) (S 57,18,17) (S 53,17,11) (S 54,11,17) (S 55,17,18) (S 56,18,17) (S 42,17,11) (S 39,11,16) (S 40,16,11) (S 35,11,10) (S 52,16,15) (S 6,3,9) (D 0,1,1)
0 1 8 73 156 10  (D 0,1,1) (S 59,18,22) (S 68,22,21) (S 64,21,20) (S 65,20,21) (S 69,21,22) (S 85,28,27) (S 82,27,20) (S 41,11,17) (D 0,1,1)
0 1 9 70 183 14  (D 0,1,1) (S 75,24,25) (S 76,25,24) (S 73,23,29) (S 87,29,34) (S 96,35,36) (S 100,36,40) (S 110,40,36) (S 104,37,41) (S 113,41,37) (S 102,37,33) (S 93,33,27) (S 83,27,21) (D 0,1,1)
0 1 10 63 152 12  (D 0,1,1) (S 79,25,26) (S 81,26,32) (S 62,20,21) (S 66,21,22) (S 70,22,28) (S 84,28,22) (S 67,22,21) (S 63,21,20) (S 61,20,17) (S 25,3,9) (D 0,1,1)
0 1 11 66 186 14  (D 0,1,1) (S 89,31,32) (S 92,32,36) (S 111,36,40) (S 112,40,41) (S 114,41,40) (S 101,40,36) (S 99,36,37) (S 103,37,36) (S 97,36,32) (S 91,32,26) (S 80,26,19) (S 60,19,20) (D 0,1,1)
0 1 12 74 240 15  (D 0,1,1) (S 90,31,35) (S 109,39,40) (S 108,39,36) (S 98,36,35) (S 95,34,38) (S 105,38,34) (S 106,38,39) (S 107,39,35) (S 94,34,29) (S 86,29,23) (S 71,23,13) (S 88,30,29) (S 24,9,3) (D 0,1,1)
