2643
18
439232200
499387300
0 1 1 72 129 13  (D 0,1,1) (S 1,1,5) (S 14,5,1) (S 45,14,8) (S 29,8,14) (S 30,14,8) (S 46,8,14) (S 47,14,22) (S 48,22,14) (S 27,8,7) (S 26,7,13) (S 42,13,6) (D 0,1,1)
0 1 2 75 155 12  (D 0,1,1) (S 9,2,3) (S 13,3,4) (S 12,4,3) (S 8,3,2) (S 6,2,7) (S 7,7,2) (S 24,2,7) (S 25,7,6) (S 17,6,5) (S 36,11,12) (D 0,1,1)
0 1 3 62 130 10  (D 0,1,1) (S 16,5,6) (S 20,6,5) (S 2,5,1) (S 69,11,19) (S 70,19,18) (S 78,19,20) (S 77,20,19) (S 65,19,18) (D 0,1,1)
0 1 4 74 140 12  (D 0,1,1) (S 19,5,18) (S 64,18,19) (S 71,18,19) (S 72,19,20) (S 75,20,12) (S 40,12,20) (S 81,20,30) (S 99,34,26) (S 96,26,18) (S 66,18,26) (D 0,1,1)
0 1 5 19 51 5  (D 0,1,1) (S 21,5,6) (S 22,6,12) (S 39,12,13) (D 0,1,1)
0 1 6 73 153 11  (D 0,1,1) (S 43,13,7) (S 23,7,2) (S 4,2,3) (S 10,3,4) (S 11,4,3) (S 5,3,2) (S 3,2,1) (S 15,1,5) (S 18,5,11) (D 0,1,1)
0 1 7 74 149 13  (D 0,1,1) (S 50,9,15) (S 49,15,9) (S 32,9,15) (S 33,15,9) (S 34,9,16) (S 56,16,15) (S 57,15,16) (S 63,16,17) (S 62,17,16) (S 55,16,9) (S 31,9,8) (D 0,1,1)
0 1 8 73 159 13  (D 0,1,1) (S 51,15,16) (S 58,16,17) (S 61,17,10) (S 35,10,17) (S 59,17,16) (S 52,16,15) (S 53,15,23) (S 89,23,15) (S 88,14,22) (S 87,22,14) (S 28,8,9) (D 0,1,1)
0 1 9 70 167 14  (D 0,1,1) (S 60,16,24) (S 93,24,32) (S 117,32,31) (S 114,31,23) (S 54,23,15) (S 90,15,23) (S 91,23,24) (S 109,28,38) (S 150,38,43) (S 151,43,38) (S 173,45,43) (S 153,34,40) (D 0,1,1)
0 1 10 71 147 11  (D 0,1,1) (S 68,19,11) (S 37,11,19) (S 67,18,29) (S 176,33,46) (S 175,46,33) (S 121,33,29) (S 122,29,33) (S 131,33,34) (S 129,34,30) (D 0,1,1)
0 1 11 75 152 12  (D 0,1,1) (S 74,19,26) (S 98,26,34) (S 130,34,33) (S 125,33,46) (S 126,46,33) (S 111,33,29) (S 110,29,33) (S 123,33,34) (S 127,34,26) (S 97,26,30) (D 0,1,1)
0 1 12 73 163 14  (D 0,1,1) (S 76,12,20) (S 101,21,27) (S 141,27,36) (S 138,36,35) (S 103,35,27) (S 102,27,35) (S 136,35,34) (S 124,34,33) (S 177,46,47) (S 178,47,40) (S 152,40,34) (S 113,30,34) (D 0,1,1)
0 1 13 73 172 16  (D 0,1,1) (S 79,20,21) (S 84,21,22) (S 116,31,37) (S 148,37,38) (S 149,38,28) (S 95,28,25) (S 94,25,28) (S 106,28,25) (S 107,25,28) (S 108,28,32) (S 147,37,36) (S 139,35,41) (S 157,41,40) (S 156,40,47) (D 0,1,1)
0 1 14 72 140 11  (D 0,1,1) (S 83,20,21) (S 85,21,27) (S 135,27,35) (S 137,35,36) (S 140,36,27) (S 100,27,21) (S 82,21,20) (S 73,20,19) (S 38,19,11) (D 0,1,1)
0 1 15 74 171 15  (D 0,1,1) (S 92,23,31) (S 115,31,32) (S 146,32,37) (S 145,37,32) (S 118,32,37) (S 119,37,32) (S 120,32,38) (S 165,38,43) (S 164,43,38) (S 174,45,50) (S 189,50,45) (S 172,45,38) (S 167,43,45) (D 0,1,1)
0 1 16 61 150 15  (D 0,1,1) (S 128,26,34) (S 132,34,40) (S 154,40,41) (S 160,41,49) (S 184,49,48) (S 179,48,41) (S 185,49,50) (S 171,50,44) (S 161,42,36) (S 144,36,42) (S 183,44,49) (S 181,49,41) (S 159,41,48) (D 0,1,1)
0 1 17 68 144 11  (D 0,1,1) (S 143,35,36) (S 142,36,35) (S 134,35,27) (S 104,27,36) (S 105,36,27) (S 86,27,21) (S 80,21,20) (S 41,20,12) (S 44,13,12) (D 0,1,1)
0 1 18 75 171 17  (D 0,1,1) (S 158,40,41) (S 180,48,49) (S 182,49,44) (S 168,44,49) (S 169,49,44) (S 170,44,50) (S 186,50,43) (S 166,43,42) (S 163,42,44) (S 188,44,50) (S 187,50,44) (S 162,42,41) (S 155,41,40) (S 133,40,34) (S 112,30,26) (D 0,1,1)
