35082
16
39353500
46717400
0 1 1 1494 2064 8  (D 0,1,1) (S 1,1,2) (S 21,4,10) (S 19,10,3) (S 26,11,18) (S 46,18,10) (S 50,18,24) (D 0,1,1)
0 1 2 1692 2282 6  (D 0,1,1) (S 7,4,10) (S 8,10,4) (S 6,4,5) (S 22,10,11) (D 0,1,1)
0 1 3 1498 2209 8  (D 0,1,1) (S 14,8,3) (S 5,3,8) (S 12,7,14) (S 34,14,8) (S 11,7,1) (S 3,2,3) (D 0,1,1)
0 1 4 1608 2366 10  (D 0,1,1) (S 16,8,9) (S 67,16,23) (S 66,23,16) (S 41,16,15) (S 35,14,15) (S 37,15,14) (S 13,8,2) (S 2,2,1) (D 0,1,1)
0 1 5 1623 2381 10  (D 0,1,1) (S 18,9,16) (S 45,17,18) (S 27,18,11) (S 24,11,5) (S 48,11,18) (S 47,18,11) (S 25,11,10) (S 15,8,7) (D 0,1,1)
0 1 6 1466 2397 8  (D 0,1,1) (S 31,13,12) (S 53,19,13) (S 29,12,13) (S 56,19,25) (S 73,25,24) (S 69,24,18) (D 0,1,1)
0 1 7 1430 2192 6  (D 0,1,1) (S 32,13,19) (S 33,19,13) (S 28,12,11) (S 49,18,19) (D 0,1,1)
0 1 8 1085 1877 7  (D 0,1,1) (S 36,14,21) (S 76,26,27) (S 77,27,23) (S 68,23,24) (S 51,24,18) (D 0,1,1)
0 1 9 1254 1909 7  (D 0,1,1) (S 38,15,16) (S 42,16,23) (S 43,23,16) (S 40,16,9) (S 17,9,3) (D 0,1,1)
0 1 10 1615 2208 7  (D 0,1,1) (S 39,15,20) (S 63,22,20) (S 58,20,22) (S 59,22,20) (S 57,20,15) (D 0,1,1)
0 1 11 1698 2623 8  (D 0,1,1) (S 44,17,10) (S 20,10,4) (S 9,5,6) (S 10,6,5) (S 23,10,17) (S 70,18,24) (D 0,1,1)
0 1 12 996 1730 6  (D 0,1,1) (S 54,13,19) (S 52,19,12) (S 30,12,19) (S 4,2,8) (D 0,1,1)
0 1 13 774 1466 5  (D 0,1,1) (S 64,20,22) (S 65,22,21) (S 78,27,29) (D 0,1,1)
0 1 14 1620 2277 7  (D 0,1,1) (S 75,21,26) (S 74,26,21) (S 61,21,26) (S 62,26,21) (S 60,21,20) (D 0,1,1)
0 1 15 1695 2704 7  (D 0,1,1) (S 83,30,29) (S 81,29,30) (S 82,30,29) (S 79,28,29) (S 80,29,28) (D 0,1,1)
0 1 16 1252 2397 9  (D 0,1,1) (S 84,29,30) (S 85,30,31) (S 87,31,30) (S 86,31,25) (S 71,24,25) (S 72,25,19) (S 55,19,18) (D 0,1,1)
