67869
11
29287170000
57057281400
0 1 1 1373 3670 21  (D 0,1,1) (S 672,322,321) (S 671,321,322) (S 923,418,419) (S 924,419,418) (S 926,418,419) (S 925,419,418) (S 932,421,422) (S 931,422,421) (S 930,422,421) (S 929,421,422) (S 640,311,312) (S 639,312,311) (S 638,312,311) (S 637,311,312) (S 450,252,253) (S 449,253,252) (S 448,253,252) (S 447,252,253) (S 610,303,302) (D 0,1,1)
0 1 2 1829 5387 36  (D 0,1,1) (S 225,174,295) (S 226,295,174) (S 584,174,295) (S 583,295,174) (S 812,174,370) (S 586,370,295) (S 814,295,370) (S 813,370,295) (S 585,295,370) (S 811,370,174) (S 816,174,371) (S 230,371,174) (S 227,174,370) (S 228,370,174) (S 815,371,174) (S 229,174,371) (S 39,23,301) (S 40,301,23) (S 608,23,301) (S 607,301,23) (S 1030,243,463) (S 1029,463,243) (S 416,463,243) (S 415,243,463) (S 413,243,23) (S 414,23,243) (S 38,243,23) (S 37,23,243) (S 8,451,3) (S 5,2,1) (S 286,1,204) (S 285,204,1) (S 3,1,204) (S 4,204,1) (D 0,1,1)
0 1 3 1925 6585 37  (D 0,1,1) (S 683,327,328) (S 684,328,327) (S 791,364,190) (S 265,190,364) (S 789,364,184) (S 246,364,183) (S 266,364,190) (S 263,190,217) (S 264,217,190) (S 332,190,217) (S 331,217,190) (S 792,190,364) (S 790,184,364) (S 249,184,319) (S 250,319,184) (S 664,184,319) (S 665,319,298) (S 666,298,319) (S 726,319,340) (S 668,340,319) (S 663,319,184) (S 598,319,298) (S 600,412,298) (S 592,298,297) (S 248,55,184) (S 910,298,412) (S 251,184,364) (S 686,327,328) (S 685,328,327) (S 1008,453,454) (S 1007,454,453) (S 1006,454,453) (S 1005,453,454) (S 490,263,264) (S 488,264,263) (D 0,1,1)
0 1 4 1840 6081 38  (D 0,1,1) (S 656,457,316) (S 653,316,75) (S 148,75,92) (S 754,350,351) (S 753,351,350) (S 358,224,225) (S 1062,225,476) (S 362,476,225) (S 359,225,310) (S 142,72,84) (S 117,71,192) (S 905,410,98) (S 165,98,410) (S 118,192,71) (S 360,310,225) (S 353,224,225) (S 636,225,310) (S 204,310,141) (S 140,349,80) (S 893,405,390) (S 859,390,405) (S 647,314,70) (S 391,235,323) (S 635,310,225) (S 354,225,224) (S 627,308,307) (S 623,307,226) (S 390,226,235) (S 366,235,226) (S 363,226,224) (S 626,308,307) (S 368,307,226) (S 367,226,307) (S 654,75,316) (S 1016,316,457) (S 1015,457,316) (D 0,1,1)
0 1 5 1997 6582 39  (D 0,1,1) (S 724,480,339) (S 737,345,197) (S 978,96,441) (S 160,441,96) (S 157,96,329) (S 687,329,96) (S 688,96,329) (S 689,329,299) (S 603,299,329) (S 691,329,339) (S 788,183,364) (S 787,364,183) (S 243,183,285) (S 596,297,298) (S 599,298,412) (S 280,345,197) (S 738,197,345) (S 1032,347,464) (S 746,464,347) (S 747,348,346) (S 748,346,348) (S 279,197,345) (S 1031,464,347) (S 977,441,96) (S 159,96,441) (S 742,348,346) (S 745,347,464) (S 489,264,263) (S 487,263,264) (S 739,346,347) (S 740,347,346) (S 744,346,347) (S 743,347,346) (S 741,346,348) (S 277,197,96) (S 155,96,197) (S 173,105,468) (D 0,1,1)
0 1 6 1800 5794 46  (D 0,1,1) (S 72,384,44) (S 69,44,372) (S 70,372,44) (S 818,44,372) (S 817,372,44) (S 844,44,384) (S 843,384,44) (S 71,44,384) (S 580,24,293) (S 42,293,24) (S 492,266,265) (S 546,284,283) (S 550,283,284) (S 549,284,283) (S 545,283,284) (S 547,284,73) (S 1011,455,475) (S 1012,475,455) (S 1058,455,475) (S 1057,475,455) (S 1014,455,456) (S 890,402,403) (S 889,403,402) (S 888,403,402) (S 887,402,403) (S 122,284,73) (S 1010,456,455) (S 548,73,284) (S 1013,456,455) (S 121,73,284) (S 1009,455,456) (S 49,28,239) (S 50,239,28) (S 564,287,288) (S 786,331,363) (S 785,363,331) (S 700,363,331) (S 699,331,363) (S 697,331,288) (S 565,288,331) (S 662,317,318) (S 661,318,317) (S 657,317,318) (S 659,318,238) (D 0,1,1)
0 1 7 1966 6482 46  (D 0,1,1) (S 397,238,28) (S 561,287,288) (S 698,288,331) (S 134,331,78) (S 135,78,335) (S 136,335,78) (S 712,78,335) (S 711,335,78) (S 696,78,331) (S 695,331,78) (S 133,78,331) (S 566,331,288) (S 563,288,287) (S 885,401,89) (S 145,89,401) (S 52,30,29) (S 53,29,306) (S 54,306,29) (S 615,305,306) (S 619,306,29) (S 620,29,306) (S 616,306,305) (S 622,305,306) (S 621,306,305) (S 617,305,411) (S 618,411,305) (S 908,305,411) (S 907,411,305) (S 670,76,320) (S 130,320,76) (S 131,76,324) (S 396,236,237) (S 394,237,236) (S 132,324,76) (S 678,76,324) (S 677,324,76) (S 708,334,333) (S 710,333,334) (S 709,334,333) (S 707,333,334) (S 395,237,236) (S 393,236,237) (S 669,320,76) (S 129,76,320) (D 0,1,1)
0 1 8 2000 7495 52  (D 0,1,1) (S 475,259,260) (S 481,260,358) (S 769,358,106) (S 704,106,332) (S 703,332,106) (S 175,106,332) (S 701,332,26) (S 57,34,20) (S 484,20,261) (S 34,261,20) (S 58,20,34) (S 520,41,275) (S 64,275,41) (S 30,34,20) (S 483,261,20) (S 374,20,229) (S 373,229,20) (S 33,20,261) (S 31,20,229) (S 32,229,20) (S 29,20,34) (S 519,275,41) (S 63,41,275) (S 702,26,332) (S 478,259,260) (S 772,260,358) (S 771,358,260) (S 477,260,259) (S 504,260,269) (S 480,269,260) (S 476,260,259) (S 503,269,260) (S 479,260,269) (S 176,332,106) (S 256,332,186) (S 255,186,332) (S 705,332,186) (S 706,186,332) (S 770,106,358) (S 482,358,260) (S 178,358,106) (S 177,106,358) (S 46,332,26) (S 45,26,332) (S 51,29,30) (S 938,426,425) (S 126,92,75) (S 1026,479,461) (S 534,406,278) (S 441,251,94) (D 0,1,1)
0 1 9 2000 7196 50  (D 0,1,1) (S 81,53,207) (S 333,218,206) (S 300,206,207) (S 299,207,206) (S 94,206,60) (S 343,219,257) (S 465,257,218) (S 296,218,206) (S 295,206,218) (S 294,207,206) (S 82,207,53) (S 341,219,218) (S 466,218,257) (S 344,257,219) (S 212,64,153) (S 211,153,64) (S 104,153,64) (S 103,64,153) (S 275,196,404) (S 276,404,196) (S 577,292,291) (S 573,291,420) (S 471,258,196) (S 472,196,258) (S 272,258,196) (S 273,196,369) (S 807,369,196) (S 575,291,433) (S 959,433,291) (S 960,291,433) (S 961,433,432) (S 957,432,433) (S 576,433,291) (S 928,291,420) (S 473,258,369) (S 892,196,404) (S 891,404,196) (S 808,196,369) (S 809,369,258) (S 810,258,369) (S 927,420,291) (S 271,196,258) (S 474,369,258) (S 578,291,292) (S 572,292,291) (S 571,291,292) (S 337,218,257) (S 301,208,209) (D 0,1,1)
0 1 10 1996 7710 50  (D 0,1,1) (S 900,408,407) (S 902,407,408) (S 901,408,407) (S 899,407,408) (S 190,392,111) (S 189,111,392) (S 863,392,111) (S 864,111,392) (S 865,392,391) (S 866,391,392) (S 862,392,391) (S 861,391,392) (S 124,315,74) (S 652,74,315) (S 651,315,74) (S 123,74,315) (S 384,383,232) (S 381,232,233) (S 385,233,232) (S 842,232,383) (S 841,383,232) (S 383,232,383) (S 884,399,400) (S 883,400,399) (S 882,400,399) (S 881,399,400) (S 387,234,25) (S 43,25,234) (S 382,233,232) (S 386,232,233) (S 388,25,234) (S 44,234,25) (S 320,214,213) (S 838,382,381) (S 582,59,294) (S 581,294,59) (S 92,294,59) (S 91,59,294) (S 324,213,214) (S 840,381,382) (S 319,213,214) (S 837,381,382) (S 323,214,213) (S 839,382,381) (S 321,214,128) (S 322,128,214) (S 200,214,128) (S 199,128,214) (D 0,1,1)
