2189
11
4349300
4856800
0 1 1 12 0 3  (D 0,1,1) (S 1,1,3) (D 0,1,1)
0 1 2 25 109 4  (D 0,1,1) (S 4,2,3) (S 2,3,1) (D 0,1,1)
0 1 3 28 124 5  (D 0,1,1) (S 5,2,6) (S 16,6,2) (S 8,1,3) (D 0,1,1)
0 1 4 35 150 6  (D 0,1,1) (S 7,3,1) (S 3,1,5) (S 14,5,10) (S 28,5,10) (D 0,1,1)
0 1 5 28 127 5  (D 0,1,1) (S 9,3,6) (S 20,6,10) (S 27,10,5) (D 0,1,1)
0 1 6 33 293 5  (D 0,1,1) (S 12,4,11) (S 13,11,4) (S 32,11,13) (D 0,1,1)
0 1 7 34 386 10  (D 0,1,1) (S 25,8,9) (S 24,9,8) (S 21,8,9) (S 22,9,8) (S 23,8,12) (S 26,9,13) (S 6,6,2) (S 17,2,6) (D 0,1,1)
0 1 8 35 237 5  (D 0,1,1) (S 29,11,4) (S 11,4,10) (S 15,10,5) (D 0,1,1)
0 1 9 33 280 6  (D 0,1,1) (S 30,4,11) (S 31,11,12) (S 33,13,11) (S 37,11,13) (D 0,1,1)
0 1 10 35 268 7  (D 0,1,1) (S 34,12,13) (S 35,13,12) (S 36,13,11) (S 10,6,3) (S 19,3,6) (D 0,1,1)
0 1 11 31 215 5  (D 0,1,1) (S 38,13,12) (S 39,12,13) (S 18,6,3) (D 0,1,1)
