148114
60
2386409400
2438466200
0 1 1 1625 2334 5  (D 0,1,1) (S 9,2,9) (S 227,25,34) (S 347,43,50) (D 0,1,1)
0 1 2 1602 2323 5  (D 0,1,1) (S 27,5,6) (S 87,14,15) (S 84,15,8) (D 0,1,1)
0 1 3 1625 2521 6  (D 0,1,1) (S 177,19,28) (S 327,46,47) (S 379,54,55) (S 100,17,26) (D 0,1,1)
0 1 4 1624 2689 7  (D 0,1,1) (S 16,10,3) (S 129,22,12) (S 207,22,32) (S 384,56,55) (S 37,7,14) (D 0,1,1)
0 1 5 1609 2465 6  (D 0,1,1) (S 20,5,4) (S 124,12,21) (S 125,21,20) (S 338,48,55) (D 0,1,1)
0 1 6 1645 2424 7  (D 0,1,1) (S 21,4,11) (S 186,29,28) (S 252,37,46) (S 363,53,52) (S 164,26,17) (D 0,1,1)
0 1 7 1626 2479 7  (D 0,1,1) (S 25,5,4) (S 131,22,13) (S 80,14,23) (S 144,23,24) (S 192,30,21) (D 0,1,1)
0 1 8 1639 2621 7  (D 0,1,1) (S 30,12,5) (S 71,13,14) (S 152,24,23) (S 47,18,9) (S 230,34,43) (D 0,1,1)
0 1 9 1590 2535 6  (D 0,1,1) (S 40,8,15) (S 213,33,32) (S 271,32,40) (S 385,55,56) (D 0,1,1)
0 1 10 1621 2504 7  (D 0,1,1) (S 44,9,10) (S 369,54,53) (S 108,19,10) (S 116,10,20) (S 112,19,20) (D 0,1,1)
0 1 11 1641 2440 6  (D 0,1,1) (S 48,10,3) (S 150,24,15) (S 151,15,24) (S 156,24,33) (D 0,1,1)
0 1 12 1633 2445 6  (D 0,1,1) (S 50,10,9) (S 295,50,43) (S 304,45,36) (S 166,26,25) (D 0,1,1)
0 1 13 1613 2526 7  (D 0,1,1) (S 51,9,10) (S 370,54,47) (S 121,20,29) (S 202,31,30) (S 95,25,16) (D 0,1,1)
0 1 14 1644 2609 7  (D 0,1,1) (S 53,10,19) (S 123,21,12) (S 223,32,33) (S 224,33,42) (S 367,52,53) (D 0,1,1)
0 1 15 1642 2453 6  (D 0,1,1) (S 54,19,10) (S 263,30,39) (S 257,39,38) (S 371,47,54) (D 0,1,1)
