53494
21
114810500
176294600
0 1 1 1466 1912 8  (D 0,1,1) (S 1,1,2) (S 3,2,13) (S 13,12,1) (S 20,17,6) (S 5,6,17) (S 19,16,15) (D 0,1,1)
0 1 2 1702 2642 8  (D 0,1,1) (S 2,2,3) (S 4,3,14) (S 46,31,42) (S 47,42,31) (S 44,31,20) (S 26,19,31) (D 0,1,1)
0 1 3 1544 2548 9  (D 0,1,1) (S 8,8,19) (S 23,19,9) (S 9,9,19) (S 22,19,7) (S 6,7,8) (S 11,10,9) (S 10,9,20) (D 0,1,1)
0 1 4 1714 2318 6  (D 0,1,1) (S 14,12,23) (S 31,23,34) (S 32,34,23) (S 30,23,24) (D 0,1,1)
0 1 5 1690 2736 9  (D 0,1,1) (S 15,14,25) (S 17,15,14) (S 35,25,36) (S 56,35,34) (S 76,45,46) (S 81,47,48) (S 107,61,72) (D 0,1,1)
0 1 6 1592 2592 9  (D 0,1,1) (S 25,19,29) (S 41,29,30) (S 52,33,44) (S 50,33,22) (S 27,21,20) (S 24,19,18) (S 21,18,17) (D 0,1,1)
0 1 7 1680 2698 10  (D 0,1,1) (S 36,26,27) (S 39,27,38) (S 63,38,37) (S 57,35,36) (S 58,35,46) (S 79,46,47) (S 80,47,46) (S 82,47,58) (D 0,1,1)
0 1 8 1715 2613 6  (D 0,1,1) (S 54,23,34) (S 53,34,23) (S 33,24,13) (S 42,29,39) (D 0,1,1)
0 1 9 1434 2306 7  (D 0,1,1) (S 59,36,35) (S 55,35,24) (S 34,24,25) (S 16,15,4) (S 7,7,18) (D 0,1,1)
0 1 10 1561 2710 10  (D 0,1,1) (S 60,36,47) (S 102,57,68) (S 104,60,59) (S 105,60,61) (S 93,53,54) (S 94,54,55) (S 95,55,44) (S 29,22,21) (D 0,1,1)
0 1 11 1494 2622 8  (D 0,1,1) (S 64,39,28) (S 40,28,17) (S 18,16,5) (S 12,10,11) (S 28,21,32) (S 48,32,33) (D 0,1,1)
0 1 12 1529 2468 8  (D 0,1,1) (S 66,39,49) (S 85,49,38) (S 62,38,27) (S 38,27,16) (S 37,26,37) (S 61,37,38) (D 0,1,1)
0 1 13 1285 2248 7  (D 0,1,1) (S 71,42,31) (S 45,31,32) (S 49,32,43) (S 74,43,32) (S 51,33,32) (D 0,1,1)
0 1 14 1593 2886 10  (D 0,1,1) (S 72,31,42) (S 68,40,51) (S 109,62,51) (S 87,49,60) (S 108,61,73) (S 98,45,56) (S 118,56,67) (S 124,69,70) (D 0,1,1)
0 1 15 1322 2351 8  (D 0,1,1) (S 73,42,41) (S 130,74,73) (S 127,73,74) (S 128,74,73) (S 126,73,72) (S 125,72,71) (D 0,1,1)
0 1 16 1615 2603 9  (D 0,1,1) (S 77,45,56) (S 99,56,67) (S 123,68,69) (S 67,39,50) (S 88,50,49) (S 86,49,48) (S 83,48,37) (D 0,1,1)
0 1 17 1406 2583 9  (D 0,1,1) (S 96,55,66) (S 115,65,76) (S 132,77,66) (S 113,65,54) (S 75,43,42) (S 69,41,30) (S 43,30,31) (D 0,1,1)
0 1 18 1704 2879 10  (D 0,1,1) (S 101,57,46) (S 84,48,59) (S 106,61,50) (S 89,50,51) (S 110,62,63) (S 91,52,41) (S 70,41,40) (S 111,62,73) (D 0,1,1)
0 1 19 1592 2777 10  (D 0,1,1) (S 116,66,65) (S 114,65,64) (S 112,64,63) (S 92,52,51) (S 90,51,62) (S 131,73,74) (S 129,74,63) (S 65,39,29) (D 0,1,1)
0 1 20 1661 2565 7  (D 0,1,1) (S 119,67,68) (S 120,68,67) (S 100,67,56) (S 78,56,45) (S 103,58,57) (D 0,1,1)
0 1 21 1618 2437 6  (D 0,1,1) (S 122,67,68) (S 121,68,67) (S 117,67,56) (S 97,56,45) (D 0,1,1)
