1929
15
193409600
209159700
0 1 1 57 99 12  (D 0,1,1) (S 1,1,5) (S 20,5,10) (S 21,10,11) (S 83,17,24) (S 51,24,17) (S 47,17,10) (S 10,10,5) (S 8,5,6) (S 12,6,11) (S 23,11,12) (D 0,1,1)
0 1 2 67 132 14  (D 0,1,1) (S 6,3,2) (S 7,3,4) (S 13,7,12) (S 25,12,19) (S 56,19,12) (S 57,12,19) (S 58,19,32) (S 111,32,19) (S 26,19,12) (S 24,12,11) (S 22,11,6) (S 11,6,5) (D 0,1,1)
0 1 3 66 119 14  (D 0,1,1) (S 9,5,10) (S 19,10,5) (S 5,1,16) (S 46,16,17) (S 50,17,24) (S 44,24,15) (S 42,15,23) (S 40,14,15) (S 41,15,16) (S 45,16,15) (S 4,15,1) (S 2,1,9) (D 0,1,1)
0 1 4 66 124 14  (D 0,1,1) (S 34,14,22) (S 90,21,26) (S 92,26,34) (S 117,34,42) (S 118,42,34) (S 93,34,26) (S 67,26,21) (S 60,21,20) (S 63,20,21) (S 62,21,20) (S 70,21,22) (S 17,9,14) (D 0,1,1)
0 1 5 45 84 10  (D 0,1,1) (S 38,1,15) (S 39,15,14) (S 32,14,15) (S 37,15,1) (S 3,1,15) (S 33,15,14) (S 18,14,9) (S 31,9,14) (D 0,1,1)
0 1 6 67 156 15  (D 0,1,1) (S 52,17,30) (S 126,30,38) (S 145,43,48) (S 163,48,49) (S 164,49,50) (S 165,50,45) (S 153,45,50) (S 154,50,45) (S 152,45,49) (S 167,50,46) (S 158,46,50) (S 169,50,49) (S 168,46,50) (D 0,1,1)
0 1 7 47 103 14  (D 0,1,1) (S 74,14,23) (S 79,23,29) (S 106,29,37) (S 124,37,29) (S 103,29,24) (S 80,24,15) (S 43,15,24) (S 82,24,17) (S 48,17,18) (S 53,18,17) (S 54,17,18) (S 55,18,19) (D 0,1,1)
0 1 8 68 142 13  (D 0,1,1) (S 76,23,22) (S 69,22,21) (S 64,21,22) (S 77,22,23) (S 72,23,22) (S 68,22,13) (S 27,13,8) (S 14,8,9) (S 15,8,13) (S 28,13,9) (S 16,9,1) (D 0,1,1)
0 1 9 62 124 14  (D 0,1,1) (S 81,15,24) (S 84,24,23) (S 98,28,29) (S 99,29,28) (S 96,28,22) (S 65,22,21) (S 66,21,26) (S 91,26,25) (S 29,13,22) (S 71,22,23) (S 36,23,14) (S 30,14,9) (D 0,1,1)
0 1 10 67 162 16  (D 0,1,1) (S 85,24,29) (S 104,29,28) (S 97,28,27) (S 100,28,36) (S 121,36,38) (S 160,47,40) (S 113,40,32) (S 112,32,40) (S 110,31,39) (S 129,39,30) (S 130,39,31) (S 131,39,40) (S 132,40,32) (S 133,32,40) (D 0,1,1)
0 1 11 64 139 17  (D 0,1,1) (S 116,26,34) (S 137,34,42) (S 135,42,41) (S 134,41,42) (S 138,42,41) (S 139,41,42) (S 140,42,43) (S 141,43,42) (S 143,42,43) (S 142,43,42) (S 114,33,25) (S 87,25,26) (S 89,26,21) (S 61,20,25) (S 88,25,33) (D 0,1,1)
0 1 12 59 121 12  (D 0,1,1) (S 120,28,36) (S 122,36,44) (S 123,44,36) (S 101,36,28) (S 94,27,28) (S 105,28,29) (S 102,29,23) (S 73,23,14) (S 35,14,23) (S 78,23,24) (D 0,1,1)
0 1 13 69 149 12  (D 0,1,1) (S 147,36,44) (S 146,44,36) (S 119,36,28) (S 95,27,35) (S 144,43,44) (S 148,44,43) (S 136,42,34) (S 115,34,26) (S 86,25,20) (S 59,20,21) (D 0,1,1)
0 1 14 70 132 11  (D 0,1,1) (S 156,38,46) (S 155,46,38) (S 125,38,30) (S 108,30,38) (S 127,38,46) (S 128,46,38) (S 109,38,30) (S 107,30,17) (S 49,18,17) (D 0,1,1)
0 1 15 70 143 11  (D 0,1,1) (S 166,45,50) (S 159,50,46) (S 157,46,45) (S 162,45,48) (S 161,48,45) (S 150,45,48) (S 151,48,45) (S 149,45,44) (S 75,23,15) (D 0,1,1)
