1594
11
25657300
30095100
0 1 1 57 126 10  (D 0,1,1) (S 1,1,2) (S 47,17,22) (S 66,22,25) (S 67,25,22) (S 63,22,17) (S 51,17,18) (S 49,18,15) (S 32,10,15) (D 0,1,1)
0 1 2 59 120 11  (D 0,1,1) (S 2,2,1) (S 3,1,8) (S 17,7,6) (S 15,6,7) (S 14,4,6) (S 13,6,4) (S 10,4,6) (S 11,6,4) (S 12,4,7) (D 0,1,1)
0 1 3 64 117 7  (D 0,1,1) (S 5,2,1) (S 20,8,9) (S 21,9,8) (S 4,8,1) (S 6,1,2) (D 0,1,1)
0 1 4 62 160 10  (D 0,1,1) (S 22,8,13) (S 58,16,21) (S 78,21,28) (S 77,28,21) (S 57,21,16) (S 36,16,12) (S 18,8,1) (S 19,1,8) (D 0,1,1)
0 1 5 60 159 8  (D 0,1,1) (S 23,9,8) (S 16,6,11) (S 27,11,12) (S 44,16,17) (S 42,17,13) (S 28,12,11) (D 0,1,1)
0 1 6 57 128 8  (D 0,1,1) (S 24,8,9) (S 25,10,15) (S 33,15,19) (S 34,19,15) (S 26,15,10) (S 9,3,2) (D 0,1,1)
0 1 7 63 181 12  (D 0,1,1) (S 30,13,16) (S 40,16,21) (S 62,21,29) (S 81,29,28) (S 79,28,29) (S 80,29,21) (S 60,21,28) (S 61,28,21) (S 41,21,16) (S 35,16,11) (D 0,1,1)
0 1 8 62 159 9  (D 0,1,1) (S 50,18,17) (S 43,17,16) (S 38,16,17) (S 39,17,16) (S 37,16,13) (S 29,13,8) (S 7,2,3) (D 0,1,1)
0 1 9 29 81 5  (D 0,1,1) (S 53,15,19) (S 52,19,15) (S 31,15,10) (D 0,1,1)
0 1 10 64 177 12  (D 0,1,1) (S 64,17,22) (S 70,22,25) (S 69,25,22) (S 65,22,21) (S 76,20,27) (S 75,27,20) (S 55,20,27) (S 56,27,20) (S 54,20,21) (S 59,21,24) (D 0,1,1)
0 1 11 65 186 13  (D 0,1,1) (S 71,25,29) (S 72,25,30) (S 82,30,26) (S 83,26,30) (S 74,30,26) (S 73,26,30) (S 68,23,22) (S 48,22,17) (S 45,17,18) (S 46,18,17) (S 8,2,9) (D 0,1,1)
