1330
11
79847600
97214400
0 1 1 58 103 17  (D 0,1,1) (S 1,1,9) (S 13,9,14) (S 25,14,22) (S 46,22,13) (S 20,13,8) (S 21,13,21) (S 42,21,13) (S 45,20,21) (S 40,21,20) (S 39,20,21) (S 22,21,13) (S 43,13,21) (S 47,22,14) (S 14,14,9) (S 24,9,14) (D 0,1,1)
0 1 2 47 102 11  (D 0,1,1) (S 16,5,10) (S 15,10,5) (S 8,5,6) (S 11,6,3) (S 6,3,6) (S 7,6,3) (S 12,3,6) (S 18,11,6) (S 19,11,12) (D 0,1,1)
0 1 3 37 77 8  (D 0,1,1) (S 17,10,17) (S 35,18,17) (S 54,17,24) (S 34,24,17) (S 32,18,17) (S 36,17,18) (D 0,1,1)
0 1 4 65 124 13  (D 0,1,1) (S 27,1,15) (S 28,15,16) (S 30,16,15) (S 3,15,1) (S 4,1,16) (S 29,16,1) (S 2,1,15) (S 26,15,1) (S 9,5,10) (S 10,10,5) (S 5,2,3) (D 0,1,1)
0 1 5 69 131 13  (D 0,1,1) (S 44,21,20) (S 41,20,25) (S 102,33,41) (S 101,41,33) (S 83,33,41) (S 84,41,33) (S 82,33,34) (S 95,37,38) (S 74,28,29) (S 71,29,23) (S 48,23,15) (D 0,1,1)
0 1 6 64 123 14  (D 0,1,1) (S 50,23,28) (S 67,28,29) (S 68,29,28) (S 61,27,26) (S 62,26,27) (S 66,28,27) (S 92,28,36) (S 91,36,28) (S 58,27,26) (S 57,26,27) (S 64,28,23) (S 49,23,24) (D 0,1,1)
0 1 7 68 140 16  (D 0,1,1) (S 52,23,29) (S 97,30,38) (S 120,50,45) (S 112,45,50) (S 113,50,45) (S 121,45,50) (S 118,49,48) (S 119,49,50) (S 122,50,49) (S 114,46,45) (S 111,44,37) (S 94,37,29) (S 72,29,24) (S 23,14,9) (D 0,1,1)
0 1 8 66 139 13  (D 0,1,1) (S 53,24,17) (S 33,17,24) (S 31,17,18) (S 37,18,19) (S 38,19,32) (S 79,32,31) (S 78,31,39) (S 98,39,47) (S 115,47,39) (S 99,40,32) (S 100,32,40) (D 0,1,1)
0 1 9 69 135 14  (D 0,1,1) (S 59,26,34) (S 87,34,35) (S 90,35,43) (S 108,43,42) (S 109,42,43) (S 110,43,48) (S 117,48,43) (S 106,43,42) (S 105,42,43) (S 107,43,35) (S 70,36,28) (S 51,28,23) (D 0,1,1)
0 1 10 60 134 14  (D 0,1,1) (S 65,23,28) (S 69,28,36) (S 76,38,30) (S 75,30,38) (S 96,38,30) (S 77,30,39) (S 116,47,40) (S 81,40,32) (S 80,32,40) (S 73,29,28) (S 63,27,35) (S 93,36,38) (D 0,1,1)
0 1 11 62 122 11  (D 0,1,1) (S 86,26,34) (S 88,34,42) (S 89,42,34) (S 60,34,26) (S 55,25,33) (S 104,34,42) (S 103,42,34) (S 85,34,26) (S 56,26,25) (D 0,1,1)
