3620
10
207615300
219084900
0 1 1 158 334 26  (D 0,1,1) (S 10,2,3) (S 14,3,4) (S 19,4,38) (S 196,38,37) (S 191,37,38) (S 198,38,39) (S 155,32,39) (S 199,39,38) (S 152,38,31) (S 151,31,38) (S 193,38,4) (S 18,4,5) (S 21,5,39) (S 201,39,32) (S 203,39,38) (S 192,38,37) (S 197,37,38) (S 204,38,39) (S 156,39,32) (S 202,32,39) (S 200,39,5) (S 20,5,4) (S 17,4,3) (S 15,3,7) (D 0,1,1)
0 1 2 163 332 19  (D 0,1,1) (S 12,2,36) (S 180,36,35) (S 175,35,36) (S 138,36,29) (S 179,29,36) (S 178,36,29) (S 182,36,37) (S 144,37,30) (S 11,2,6) (S 24,6,7) (S 27,7,6) (S 22,6,1) (S 7,1,35) (S 181,35,36) (S 140,29,30) (S 186,30,37) (S 185,37,30) (D 0,1,1)
0 1 3 186 345 21  (D 0,1,1) (S 16,3,37) (S 187,37,31) (S 195,31,38) (S 194,38,31) (S 154,31,32) (S 153,32,31) (S 145,31,30) (S 139,30,29) (S 135,29,30) (S 146,30,31) (S 149,31,37) (S 141,30,31) (S 147,31,32) (S 148,32,31) (S 142,31,30) (S 136,30,29) (S 137,29,36) (S 177,36,2) (S 9,2,1) (D 0,1,1)
0 1 4 137 292 20  (D 0,1,1) (S 65,16,15) (S 35,9,15) (S 59,15,14) (S 56,14,15) (S 57,15,14) (S 60,14,15) (S 58,15,9) (S 34,9,10) (S 38,10,16) (S 61,15,16) (S 62,16,15) (S 66,15,16) (S 63,16,10) (S 37,10,9) (S 32,8,40) (S 205,40,1) (S 3,1,8) (S 25,6,12) (D 0,1,1)
0 1 5 170 354 22  (D 0,1,1) (S 68,12,17) (S 73,17,20) (S 74,20,17) (S 46,17,12) (S 44,12,13) (S 49,13,17) (S 78,17,18) (S 81,18,22) (S 82,22,18) (S 52,18,13) (S 70,13,17) (S 88,17,20) (S 87,20,17) (S 50,17,13) (S 51,13,18) (S 86,18,19) (S 77,18,17) (S 69,17,13) (S 76,13,18) (S 28,7,13) (D 0,1,1)
0 1 6 189 374 21  (D 0,1,1) (S 84,13,19) (S 85,19,18) (S 75,18,13) (S 53,13,19) (S 80,19,18) (S 72,18,17) (S 67,17,12) (S 45,12,17) (S 71,17,18) (S 79,18,19) (S 83,19,13) (S 48,13,12) (S 43,12,11) (S 39,11,1) (S 5,1,11) (S 41,11,16) (S 64,16,11) (S 40,11,12) (S 42,12,6) (D 0,1,1)
0 1 7 185 368 34  (D 0,1,1) (S 100,18,22) (S 90,21,20) (S 94,20,21) (S 110,21,24) (S 109,24,21) (S 95,21,22) (S 96,22,21) (S 103,22,25) (S 115,25,22) (S 116,22,25) (S 117,25,24) (S 118,24,25) (S 114,25,24) (S 113,24,25) (S 104,25,22) (S 101,22,21) (S 106,20,23) (S 112,23,24) (S 111,24,23) (S 105,23,20) (S 91,20,23) (S 107,23,24) (S 108,24,23) (S 92,23,20) (S 89,20,21) (S 97,21,24) (S 98,24,21) (S 93,21,20) (S 102,21,22) (S 99,22,18) (S 54,19,13) (S 47,13,7) (D 0,1,1)
0 1 8 200 427 20  (D 0,1,1) (S 174,34,35) (S 171,35,28) (S 131,28,27) (S 127,27,28) (S 133,28,35) (S 134,35,28) (S 128,28,27) (S 125,27,26) (S 163,26,34) (S 124,34,26) (S 119,26,27) (S 132,27,28) (S 172,28,35) (S 169,35,34) (S 164,34,27) (S 168,34,35) (S 170,35,1) (S 26,7,3) (D 0,1,1)
0 1 9 199 388 20  (D 0,1,1) (S 189,37,36) (S 176,36,35) (S 173,35,34) (S 162,34,26) (S 121,26,33) (S 122,33,26) (S 123,26,34) (S 120,27,26) (S 159,26,33) (S 129,27,34) (S 130,34,27) (S 166,34,33) (S 158,33,26) (S 126,26,27) (S 165,27,34) (S 161,34,33) (S 157,33,1) (S 167,33,34) (D 0,1,1)
0 1 10 191 406 23  (D 0,1,1) (S 190,36,37) (S 183,37,36) (S 150,37,31) (S 188,31,37) (S 143,30,37) (S 184,37,3) (S 13,3,2) (S 6,1,33) (S 160,33,34) (S 8,1,40) (S 206,40,8) (S 30,8,9) (S 33,9,8) (S 31,8,14) (S 55,14,8) (S 29,8,1) (S 4,1,10) (S 36,10,1) (S 2,1,6) (S 23,6,2) (S 1,1,2) (D 0,1,1)
