1984
12
55344800
60348300
0 1 1 59 148 10  (D 0,1,1) (S 2,1,7) (S 37,10,16) (S 39,16,17) (S 40,17,16) (S 20,16,10) (S 16,10,9) (S 41,16,23) (S 55,23,22) (D 0,1,1)
0 1 2 69 159 10  (D 0,1,1) (S 8,6,7) (S 34,15,22) (S 35,22,15) (S 13,9,10) (S 19,10,16) (S 38,16,15) (S 15,9,15) (S 33,15,21) (D 0,1,1)
0 1 3 71 170 13  (D 0,1,1) (S 9,6,18) (S 23,13,12) (S 24,12,18) (S 56,22,28) (S 99,28,33) (S 101,33,34) (S 102,34,33) (S 105,33,34) (S 103,34,24) (S 60,24,23) (S 57,23,22) (D 0,1,1)
0 1 4 75 145 9  (D 0,1,1) (S 25,13,2) (S 4,2,13) (S 5,13,2) (S 3,2,8) (S 11,8,14) (S 27,13,7) (S 10,7,6) (D 0,1,1)
0 1 5 58 134 9  (D 0,1,1) (S 29,12,13) (S 32,14,20) (S 75,26,31) (S 76,31,26) (S 51,27,21) (S 49,21,15) (S 30,14,8) (D 0,1,1)
0 1 6 69 201 12  (D 0,1,1) (S 43,16,17) (S 42,17,16) (S 36,16,10) (S 18,10,11) (S 21,11,5) (S 44,17,24) (S 63,24,11) (S 7,5,4) (S 6,4,3) (S 31,8,14) (D 0,1,1)
0 1 7 74 140 10  (D 0,1,1) (S 46,19,25) (S 74,25,26) (S 73,26,25) (S 67,25,19) (S 45,19,18) (S 22,12,13) (S 28,13,12) (S 1,1,6) (D 0,1,1)
0 1 8 65 154 8  (D 0,1,1) (S 53,15,22) (S 52,22,15) (S 14,10,9) (S 17,9,10) (S 26,2,13) (S 12,14,8) (D 0,1,1)
0 1 9 75 189 14  (D 0,1,1) (S 65,23,24) (S 66,24,34) (S 84,33,28) (S 62,28,23) (S 59,23,24) (S 64,24,23) (S 61,23,28) (S 83,28,33) (S 98,33,28) (S 80,28,23) (S 81,23,28) (S 58,22,23) (D 0,1,1)
0 1 10 55 140 9  (D 0,1,1) (S 68,19,25) (S 91,26,31) (S 89,31,30) (S 87,30,25) (S 69,25,26) (S 72,26,20) (S 48,20,26) (D 0,1,1)
0 1 11 72 217 14  (D 0,1,1) (S 78,21,27) (S 96,32,31) (S 94,31,32) (S 97,32,33) (S 100,33,32) (S 95,32,27) (S 104,34,33) (S 50,21,27) (S 79,27,28) (S 82,28,27) (S 77,27,21) (S 54,22,23) (D 0,1,1)
0 1 12 75 187 11  (D 0,1,1) (S 86,29,25) (S 71,25,29) (S 85,29,18) (S 93,30,31) (S 92,31,30) (S 88,30,31) (S 90,31,26) (S 70,26,25) (S 47,25,19) (D 0,1,1)
