1119
14
14424200
16803500
0 1 1 27 57 6  (D 0,1,1) (S 1,1,3) (S 15,3,8) (S 16,8,3) (S 14,3,6) (D 0,1,1)
0 1 2 24 64 6  (D 0,1,1) (S 2,3,1) (S 4,1,17) (S 5,1,19) (S 22,4,19) (D 0,1,1)
0 1 3 27 97 8  (D 0,1,1) (S 3,1,15) (S 35,13,14) (S 40,14,18) (S 64,21,25) (S 47,18,25) (S 65,25,26) (D 0,1,1)
0 1 4 26 109 8  (D 0,1,1) (S 7,1,27) (S 57,25,21) (S 54,21,23) (S 55,23,21) (S 53,21,22) (S 59,22,25) (D 0,1,1)
0 1 5 27 57 5  (D 0,1,1) (S 8,2,12) (S 9,12,2) (S 32,2,12) (D 0,1,1)
0 1 6 20 60 5  (D 0,1,1) (S 10,3,1) (S 11,1,3) (S 12,3,4) (D 0,1,1)
0 1 7 26 70 7  (D 0,1,1) (S 25,6,8) (S 28,8,3) (S 18,3,4) (S 31,12,2) (S 34,12,19) (D 0,1,1)
0 1 8 12 52 4  (D 0,1,1) (S 26,6,9) (S 24,5,9) (D 0,1,1)
0 1 9 27 72 6  (D 0,1,1) (S 27,7,11) (S 19,4,5) (S 23,5,6) (S 21,4,12) (D 0,1,1)
0 1 10 26 82 6  (D 0,1,1) (S 29,3,8) (S 30,8,9) (S 20,4,6) (S 13,4,3) (D 0,1,1)
0 1 11 26 103 9  (D 0,1,1) (S 33,12,13) (S 37,13,15) (S 51,15,20) (S 41,14,20) (S 48,20,14) (S 38,14,13) (S 17,4,3) (D 0,1,1)
0 1 12 24 102 9  (D 0,1,1) (S 49,14,20) (S 50,20,15) (S 44,15,20) (S 52,20,21) (S 42,20,14) (S 36,14,13) (S 39,13,14) (D 0,1,1)
0 1 13 27 88 6  (D 0,1,1) (S 62,24,27) (S 60,23,21) (S 61,21,23) (S 58,22,23) (D 0,1,1)
0 1 14 27 106 8  (D 0,1,1) (S 63,25,21) (S 56,21,25) (S 46,18,21) (S 45,20,15) (S 43,15,17) (S 6,1,24) (D 0,1,1)
