1066
13
16583200
19318800
0 1 1 28 44 5  (D 0,1,1) (S 9,5,2) (S 8,2,5) (S 2,5,1) (D 0,1,1)
0 1 2 43 80 6  (D 0,1,1) (S 11,3,4) (S 12,4,3) (S 14,3,4) (S 15,4,5) (D 0,1,1)
0 1 3 39 72 7  (D 0,1,1) (S 18,5,2) (S 10,2,10) (S 13,4,3) (S 29,9,19) (S 1,1,5) (D 0,1,1)
0 1 4 35 73 6  (D 0,1,1) (S 19,2,5) (S 5,1,19) (S 47,19,9) (S 30,10,2) (D 0,1,1)
0 1 5 37 74 6  (D 0,1,1) (S 21,5,6) (S 35,6,11) (S 31,11,1) (S 17,1,5) (D 0,1,1)
0 1 6 45 98 8  (D 0,1,1) (S 22,5,11) (S 34,11,6) (S 27,7,13) (S 28,13,7) (S 26,7,6) (S 20,5,4) (D 0,1,1)
0 1 7 45 77 5  (D 0,1,1) (S 25,11,6) (S 24,6,11) (S 23,11,5) (D 0,1,1)
0 1 8 44 88 6  (D 0,1,1) (S 33,5,11) (S 6,1,20) (S 7,20,1) (S 3,1,9) (D 0,1,1)
0 1 9 41 111 13  (D 0,1,1) (S 36,12,16) (S 37,16,12) (S 42,16,12) (S 43,12,16) (S 44,16,17) (S 46,17,18) (S 38,13,7) (S 39,7,13) (S 40,13,17) (S 45,17,16) (S 51,20,15) (D 0,1,1)
0 1 10 45 93 7  (D 0,1,1) (S 48,19,22) (S 55,22,23) (S 57,23,21) (S 61,24,21) (S 41,15,20) (D 0,1,1)
0 1 11 45 79 7  (D 0,1,1) (S 50,1,20) (S 49,20,1) (S 4,1,11) (S 32,11,5) (S 16,5,1) (D 0,1,1)
0 1 12 30 76 5  (D 0,1,1) (S 52,20,21) (S 59,23,22) (S 60,22,23) (D 0,1,1)
0 1 13 45 101 6  (D 0,1,1) (S 53,21,23) (S 54,23,21) (S 58,21,23) (S 56,23,22) (D 0,1,1)
