31643
12
25194100
38387200
0 1 1 1663 2688 11  (D 0,1,1) (S 1,1,2) (S 3,2,11) (S 47,29,30) (S 48,30,42) (S 49,31,32) (S 9,7,16) (S 23,16,25) (S 12,9,8) (S 11,8,16) (D 0,1,1)
0 1 2 1630 2243 8  (D 0,1,1) (S 16,11,10) (S 15,10,18) (S 25,19,11) (S 14,10,1) (S 2,2,3) (S 5,3,12) (D 0,1,1)
0 1 3 1264 2200 8  (D 0,1,1) (S 19,14,13) (S 17,13,5) (S 8,7,8) (S 10,8,9) (S 13,9,17) (S 43,26,17) (D 0,1,1)
0 1 4 1507 2822 10  (D 0,1,1) (S 20,14,23) (S 34,23,14) (S 18,13,22) (S 80,48,49) (S 59,36,35) (S 33,22,21) (S 27,20,12) (S 26,19,20) (D 0,1,1)
0 1 5 1612 2722 9  (D 0,1,1) (S 24,16,26) (S 42,26,16) (S 22,16,15) (S 21,15,24) (S 39,24,25) (S 41,25,16) (S 78,47,46) (D 0,1,1)
0 1 6 1550 2515 7  (D 0,1,1) (S 37,23,35) (S 38,35,23) (S 29,21,4) (S 6,4,3) (S 4,3,4) (D 0,1,1)
0 1 7 1461 2778 10  (D 0,1,1) (S 40,24,36) (S 60,36,48) (S 76,46,47) (S 77,47,35) (S 35,23,22) (S 32,21,27) (S 56,34,35) (S 36,23,24) (D 0,1,1)
0 1 8 1778 2566 9  (D 0,1,1) (S 50,31,38) (S 65,38,39) (S 46,33,27) (S 45,27,33) (S 44,27,21) (S 31,21,20) (S 28,20,19) (D 0,1,1)
0 1 9 1788 3049 9  (D 0,1,1) (S 58,23,35) (S 57,35,23) (S 30,21,5) (S 7,6,14) (S 79,48,47) (S 75,46,34) (S 55,34,33) (D 0,1,1)
0 1 10 1711 2484 6  (D 0,1,1) (S 67,40,45) (S 68,45,40) (S 74,40,45) (S 63,39,32) (D 0,1,1)
0 1 11 1795 2885 9  (D 0,1,1) (S 70,43,44) (S 71,44,39) (S 52,33,27) (S 53,27,33) (S 54,33,40) (S 51,32,39) (S 69,43,42) (D 0,1,1)
0 1 12 1777 2691 8  (D 0,1,1) (S 72,44,45) (S 73,45,40) (S 62,39,38) (S 61,38,39) (S 64,39,38) (S 66,39,40) (D 0,1,1)
