14580
14
232392900
496965300
0 1 1 119 803 5  (D 0,1,1) (S 134,94,95) (S 141,97,99) (S 142,99,100) (D 0,1,1)
0 1 2 120 1280 7  (D 0,1,1) (S 159,114,115) (S 162,115,117) (S 165,117,119) (S 132,91,118) (S 37,28,30) (D 0,1,1)
0 1 3 118 962 7  (D 0,1,1) (S 82,58,59) (S 85,59,61) (S 65,48,49) (S 69,49,140) (S 68,49,61) (D 0,1,1)
0 1 4 118 1387 8  (D 0,1,1) (S 176,126,127) (S 179,127,128) (S 3,3,128) (S 181,128,129) (S 180,127,129) (S 35,27,28) (D 0,1,1)
0 1 5 120 941 9  (D 0,1,1) (S 93,66,67) (S 104,72,73) (S 107,74,76) (S 110,77,78) (S 111,78,79) (S 113,79,81) (S 147,104,105) (D 0,1,1)
0 1 6 120 1180 9  (D 0,1,1) (S 99,69,70) (S 103,71,75) (S 108,75,76) (S 109,76,77) (S 112,79,80) (S 124,86,87) (S 140,97,98) (D 0,1,1)
0 1 7 117 741 8  (D 0,1,1) (S 115,80,82) (S 119,82,92) (S 129,89,92) (S 123,85,86) (S 125,86,88) (S 128,88,90) (D 0,1,1)
0 1 8 118 743 8  (D 0,1,1) (S 174,124,126) (S 178,126,131) (S 186,133,135) (S 185,133,134) (S 183,131,138) (S 190,136,138) (D 0,1,1)
0 1 9 120 1283 10  (D 0,1,1) (S 96,67,68) (S 102,71,72) (S 105,72,74) (S 8,8,9) (S 10,9,10) (S 12,10,19) (S 24,18,19) (S 76,55,56) (D 0,1,1)
0 1 10 117 923 9  (D 0,1,1) (S 117,82,83) (S 64,46,77) (S 58,43,44) (S 62,45,60) (S 61,44,73) (S 106,73,74) (S 97,67,69) (D 0,1,1)
0 1 11 120 1178 11  (D 0,1,1) (S 48,36,38) (S 53,39,40) (S 54,40,41) (S 52,38,41) (S 51,38,39) (S 47,36,37) (S 50,37,43) (S 59,43,46) (S 66,48,50) (D 0,1,1)
0 1 12 120 730 10  (D 0,1,1) (S 114,80,81) (S 116,81,83) (S 120,83,84) (S 122,84,92) (S 118,82,84) (S 121,84,85) (S 126,87,122) (S 170,121,122) (D 0,1,1)
0 1 13 120 1428 12  (D 0,1,1) (S 13,11,12) (S 19,13,16) (S 21,15,16) (S 11,10,15) (S 22,15,17) (S 23,17,18) (S 16,12,13) (S 18,13,14) (S 20,13,17) (S 182,131,132) (D 0,1,1)
0 1 14 118 1001 12  (D 0,1,1) (S 135,94,100) (S 136,94,101) (S 89,63,64) (S 75,54,140) (S 74,54,55) (S 77,55,140) (S 80,57,58) (S 83,58,70) (S 101,70,71) (S 100,69,71) (D 0,1,1)
