1887
13
45146700
59791200
0 1 1 59 142 10  (D 0,1,1) (S 12,7,6) (S 10,6,11) (S 28,11,20) (S 29,20,11) (S 26,11,12) (S 31,12,13) (S 32,13,12) (S 33,13,8) (D 0,1,1)
0 1 2 64 155 9  (D 0,1,1) (S 13,7,12) (S 30,12,11) (S 65,11,20) (S 64,20,11) (S 27,11,16) (S 53,16,17) (S 51,17,14) (D 0,1,1)
0 1 3 60 117 9  (D 0,1,1) (S 15,5,8) (S 14,8,5) (S 7,1,5) (S 8,5,8) (S 11,7,4) (S 5,4,5) (S 2,5,1) (D 0,1,1)
0 1 4 27 66 6  (D 0,1,1) (S 16,8,14) (S 39,14,15) (S 41,15,9) (S 1,1,5) (D 0,1,1)
0 1 5 64 172 9  (D 0,1,1) (S 24,10,19) (S 25,19,10) (S 4,10,3) (S 3,3,10) (S 21,10,9) (S 34,13,12) (S 36,13,16) (D 0,1,1)
0 1 6 58 142 9  (D 0,1,1) (S 45,14,15) (S 42,15,10) (S 61,10,19) (S 47,19,15) (S 23,15,10) (S 43,10,15) (S 18,9,15) (D 0,1,1)
0 1 7 59 136 8  (D 0,1,1) (S 46,15,19) (S 60,19,10) (S 19,10,3) (S 20,3,10) (S 22,10,15) (S 17,9,10) (D 0,1,1)
0 1 8 56 122 8  (D 0,1,1) (S 63,15,19) (S 62,19,15) (S 40,15,14) (S 37,14,8) (S 9,8,5) (S 6,5,1) (D 0,1,1)
0 1 9 63 155 9  (D 0,1,1) (S 75,17,22) (S 74,22,17) (S 52,17,16) (S 49,16,17) (S 50,17,16) (S 48,16,11) (S 35,12,13) (D 0,1,1)
0 1 10 65 163 12  (D 0,1,1) (S 76,22,21) (S 80,20,24) (S 89,24,27) (S 88,27,24) (S 79,24,20) (S 68,20,24) (S 81,24,27) (S 82,27,24) (S 69,24,20) (S 66,20,16) (D 0,1,1)
0 1 11 61 158 9  (D 0,1,1) (S 83,25,29) (S 94,29,30) (S 84,26,18) (S 55,18,17) (S 54,17,18) (S 44,15,14) (S 38,14,13) (D 0,1,1)
0 1 12 65 162 12  (D 0,1,1) (S 95,30,26) (S 96,26,30) (S 87,30,26) (S 86,26,30) (S 85,26,23) (S 78,23,18) (S 58,18,17) (S 56,17,22) (S 57,22,17) (S 59,17,18) (D 0,1,1)
0 1 13 65 197 13  (D 0,1,1) (S 97,30,29) (S 93,29,28) (S 91,21,28) (S 90,28,21) (S 71,21,28) (S 72,28,21) (S 70,21,20) (S 67,20,21) (S 73,21,29) (S 92,29,22) (S 77,22,29) (D 0,1,1)
