215128
58
77034405500
173625116700
0 1 1 1990 6789 14  (D 0,1,1) (S 774,505,496) (S 1013,563,502) (S 1072,562,584) (S 797,502,563) (S 1026,568,567) (S 1015,563,564) (S 985,555,554) (S 983,554,555) (S 288,355,339) (S 1215,646,645) (S 1130,573,606) (S 1454,731,732) (D 0,1,1)
0 1 2 2000 4077 16  (D 0,1,1) (S 2,339,4) (S 492,273,396) (S 1198,637,638) (S 832,508,509) (S 491,396,273) (S 1197,638,637) (S 831,509,508) (S 588,429,428) (S 519,404,418) (S 557,418,287) (S 83,86,548) (S 897,527,526) (S 327,348,382) (S 448,348,382) (D 0,1,1)
0 1 3 1968 3145 15  (D 0,1,1) (S 128,550,112) (S 787,501,497) (S 1009,562,502) (S 920,501,535) (S 928,535,537) (S 924,537,535) (S 925,536,535) (S 923,535,537) (S 922,536,535) (S 921,535,536) (S 1129,606,573) (S 1048,606,573) (S 1047,573,606) (D 0,1,1)
0 1 4 1977 2959 12  (D 0,1,1) (S 234,275,287) (S 634,443,444) (S 633,444,443) (S 632,444,443) (S 631,443,444) (S 434,415,376) (S 433,376,415) (S 615,437,16) (S 425,375,376) (S 538,39,412) (D 0,1,1)
0 1 5 1969 3058 13  (D 0,1,1) (S 235,287,386) (S 622,439,440) (S 621,440,439) (S 620,440,439) (S 619,439,440) (S 219,273,396) (S 1195,637,638) (S 829,508,509) (S 520,418,404) (S 558,287,418) (S 430,414,375) (D 0,1,1)
0 1 6 1978 2822 12  (D 0,1,1) (S 559,418,404) (S 591,429,396) (S 827,508,431) (S 689,468,470) (S 690,470,468) (S 694,468,470) (S 693,470,468) (S 692,468,469) (S 691,469,468) (S 1200,470,639) (D 0,1,1)
0 1 7 1995 3662 12  (D 0,1,1) (S 1030,512,569) (S 1036,569,570) (S 842,569,512) (S 1034,570,569) (S 845,513,514) (S 843,513,512) (S 844,512,513) (S 840,513,512) (S 839,512,513) (S 836,102,511) (D 0,1,1)
0 1 8 1987 4258 15  (D 0,1,1) (S 23,19,20) (S 393,367,340) (S 438,377,378) (S 437,378,377) (S 440,380,379) (S 68,420,43) (S 567,421,360) (S 374,422,360) (S 371,360,421) (S 372,421,360) (S 373,360,422) (S 40,384,29) (S 569,422,360) (D 0,1,1)
0 1 9 1986 3033 15  (D 0,1,1) (S 283,339,4) (S 494,429,396) (S 700,471,472) (S 698,472,471) (S 696,639,470) (S 580,473,425) (S 579,425,473) (S 578,426,425) (S 587,428,429) (S 217,272,51) (S 515,403,404) (S 585,428,427) (S 518,403,404) (D 0,1,1)
0 1 10 1990 3646 13  (D 0,1,1) (S 289,340,341) (S 300,341,342) (S 296,342,341) (S 293,341,340) (S 402,367,368) (S 401,368,367) (S 446,388,381) (S 13,9,369) (S 14,369,9) (S 48,402,35) (S 47,35,402) (D 0,1,1)
0 1 11 1998 3772 14  (D 0,1,1) (S 511,402,40) (S 565,420,64) (S 1100,526,596) (S 1037,571,541) (S 1080,586,587) (S 1079,587,586) (S 1082,586,588) (S 945,542,541) (S 941,541,542) (S 896,596,526) (S 238,418,287) (S 514,433,402) (D 0,1,1)
0 1 12 1971 2880 13  (D 0,1,1) (S 560,404,418) (S 595,429,431) (S 1189,634,635) (S 599,431,429) (S 1191,635,634) (S 602,508,431) (S 600,429,431) (S 1192,634,635) (S 601,431,508) (S 218,51,272) (S 75,51,272) (D 0,1,1)
0 1 13 1930 4102 13  (D 0,1,1) (S 563,420,43) (S 939,541,492) (S 759,492,572) (S 754,492,491) (S 753,491,492) (S 1042,492,572) (S 838,529,511) (S 837,511,529) (S 908,529,530) (S 1187,633,150) (S 147,150,633) (D 0,1,1)
0 1 14 1990 3997 13  (D 0,1,1) (S 879,522,523) (S 883,523,298) (S 884,298,523) (S 880,523,522) (S 1095,594,522) (S 886,522,523) (S 885,523,522) (S 1096,522,594) (S 882,594,522) (S 881,522,594) (S 249,298,521) (D 0,1,1)
0 1 15 1989 3811 13  (D 0,1,1) (S 944,571,541) (S 1078,588,586) (S 1075,586,587) (S 1076,587,586) (S 1081,588,586) (S 1077,586,588) (S 942,542,541) (S 758,541,492) (S 757,492,541) (S 946,541,542) (S 895,526,596) (D 0,1,1)
0 1 16 1985 4315 15  (D 0,1,1) (S 25,20,19) (S 484,385,393) (S 488,393,394) (S 486,394,393) (S 483,393,385) (S 490,385,395) (S 42,385,29) (S 454,29,385) (S 39,29,384) (S 61,40,412) (S 537,412,39) (S 55,39,412) (S 244,9,295) (D 0,1,1)
0 1 17 1997 3901 16  (D 0,1,1) (S 27,20,393) (S 28,393,20) (S 403,369,9) (S 380,295,363) (S 379,363,295) (S 246,363,295) (S 245,295,363) (S 243,295,9) (S 392,10,367) (S 391,367,10) (S 512,40,402) (S 606,402,433) (S 431,376,375) (S 739,485,484) (D 0,1,1)
0 1 18 1983 5254 15  (D 0,1,1) (S 60,402,40) (S 540,40,412) (S 539,412,40) (S 1090,590,591) (S 1089,591,590) (S 1088,591,590) (S 1087,590,591) (S 150,91,152) (S 149,152,91) (S 91,91,152) (S 92,152,91) (S 35,27,383) (S 648,449,450) (D 0,1,1)
0 1 19 1993 4247 14  (D 0,1,1) (S 102,97,96) (S 1400,707,708) (S 1399,708,707) (S 1398,708,707) (S 1397,707,708) (S 151,157,676) (S 1311,676,157) (S 1315,676,718) (S 152,676,157) (S 1313,676,668) (S 1314,668,676) (S 1420,676,718) (D 0,1,1)
0 1 20 1969 3628 14  (D 0,1,1) (S 294,340,341) (S 302,343,342) (S 301,342,343) (S 299,342,341) (S 295,341,342) (S 290,341,340) (S 395,367,368) (S 399,368,296) (S 400,296,368) (S 248,368,296) (S 247,296,368) (S 453,385,29) (D 0,1,1)
0 1 21 1988 2816 14  (D 0,1,1) (S 351,355,38) (S 624,38,441) (S 54,441,38) (S 51,38,423) (S 573,423,44) (S 214,432,264) (S 360,356,357) (S 359,357,356) (S 386,364,365) (S 385,365,364) (S 474,364,390) (S 226,390,279) (D 0,1,1)
0 1 22 1974 3167 14  (D 0,1,1) (S 551,417,27) (S 665,457,456) (S 533,410,447) (S 670,458,459) (S 669,459,458) (S 668,459,458) (S 667,458,459) (S 611,435,48) (S 612,48,435) (S 74,435,48) (S 73,48,435) (S 531,410,358) (D 0,1,1)
0 1 23 1989 4213 14  (D 0,1,1) (S 841,512,569) (S 1033,569,570) (S 835,511,102) (S 112,511,102) (S 111,102,511) (S 903,529,530) (S 1176,628,627) (S 146,636,147) (S 1135,609,608) (S 1136,608,609) (S 1134,609,608) (S 1133,608,609) (D 0,1,1)
0 1 24 1982 4294 14  (D 0,1,1) (S 975,551,606) (S 1209,644,166) (S 1296,670,671) (S 1288,669,668) (S 1287,668,669) (S 1294,671,670) (S 1210,166,644) (S 1440,726,727) (S 1438,727,726) (S 1211,644,643) (S 1207,643,644) (S 160,711,163) (D 0,1,1)
0 1 25 1997 3958 14  (D 0,1,1) (S 976,606,551) (S 1312,157,676) (S 1316,718,676) (S 1290,676,668) (S 1292,668,669) (S 1291,669,668) (S 1289,668,676) (S 1419,718,676) (S 156,158,159) (S 155,159,158) (S 154,159,158) (S 153,158,159) (D 0,1,1)
