45563
18
115987300
167259100
0 1 1 1064 1409 7  (D 0,1,1) (S 2,2,3) (S 3,3,4) (S 4,4,3) (S 5,3,12) (S 18,12,11) (D 0,1,1)
0 1 2 1745 2419 10  (D 0,1,1) (S 6,4,3) (S 7,3,4) (S 8,4,5) (S 9,5,6) (S 10,6,7) (S 12,7,8) (S 14,8,9) (S 30,17,18) (D 0,1,1)
0 1 3 1605 2370 9  (D 0,1,1) (S 33,20,19) (S 34,21,22) (S 90,48,55) (S 103,55,54) (S 102,54,55) (S 104,55,63) (S 117,62,54) (D 0,1,1)
0 1 4 1749 2396 9  (D 0,1,1) (S 36,22,23) (S 50,30,29) (S 46,29,30) (S 44,28,19) (S 31,19,10) (S 15,10,19) (S 32,19,20) (D 0,1,1)
0 1 5 1576 2286 8  (D 0,1,1) (S 40,25,34) (S 58,33,43) (S 79,43,42) (S 75,42,43) (S 78,43,34) (S 54,33,24) (D 0,1,1)
0 1 6 1921 2591 10  (D 0,1,1) (S 43,27,18) (S 29,17,16) (S 27,16,15) (S 25,15,6) (S 11,6,15) (S 26,15,14) (S 22,13,12) (S 20,12,11) (D 0,1,1)
0 1 7 1907 2809 10  (D 0,1,1) (S 48,29,38) (S 64,38,37) (S 68,39,40) (S 69,40,31) (S 49,30,21) (S 23,13,14) (S 24,14,13) (S 13,7,16) (D 0,1,1)
0 1 8 1949 2790 9  (D 0,1,1) (S 61,36,35) (S 56,33,42) (S 57,42,33) (S 52,32,23) (S 37,23,24) (S 38,24,25) (S 39,25,26) (D 0,1,1)
0 1 9 1461 2338 10  (D 0,1,1) (S 62,36,45) (S 111,58,66) (S 125,66,65) (S 122,65,57) (S 108,57,58) (S 110,58,59) (S 100,52,51) (S 98,51,50) (D 0,1,1)
0 1 10 1901 2593 10  (D 0,1,1) (S 74,33,42) (S 73,42,33) (S 53,33,23) (S 42,26,35) (S 60,35,34) (S 59,34,33) (S 55,33,32) (S 1,1,2) (D 0,1,1)
0 1 11 1842 3068 14  (D 0,1,1) (S 82,44,45) (S 83,45,60) (S 113,60,45) (S 114,60,59) (S 109,58,51) (S 95,50,41) (S 72,41,42) (S 76,42,51) (S 51,29,30) (S 47,30,29) (S 45,29,20) (S 21,11,12) (D 0,1,1)
0 1 12 1807 2520 8  (D 0,1,1) (S 88,48,47) (S 86,47,48) (S 84,46,37) (S 66,37,38) (S 67,39,31) (S 17,11,12) (D 0,1,1)
0 1 13 1955 2768 8  (D 0,1,1) (S 89,47,48) (S 87,48,47) (S 85,46,53) (S 105,56,49) (S 91,49,48) (S 35,22,13) (D 0,1,1)
0 1 14 1246 2013 8  (D 0,1,1) (S 106,56,57) (S 107,57,50) (S 93,50,49) (S 92,49,50) (S 96,50,49) (S 94,49,56) (D 0,1,1)
0 1 15 1877 2944 10  (D 0,1,1) (S 116,61,68) (S 130,68,69) (S 132,69,70) (S 120,64,56) (S 99,52,43) (S 77,43,33) (S 41,26,17) (S 28,17,8) (D 0,1,1)
0 1 16 1746 2673 9  (D 0,1,1) (S 118,62,69) (S 131,69,62) (S 115,61,53) (S 101,54,47) (S 63,37,38) (S 65,38,37) (S 70,40,41) (D 0,1,1)
0 1 17 1883 2924 14  (D 0,1,1) (S 119,63,70) (S 133,70,71) (S 134,71,64) (S 121,64,70) (S 135,72,73) (S 136,73,66) (S 126,66,67) (S 127,67,66) (S 123,65,64) (S 97,49,50) (S 71,41,32) (S 16,11,10) (D 0,1,1)
0 1 18 1645 2652 11  (D 0,1,1) (S 129,66,67) (S 128,67,66) (S 124,65,72) (S 137,73,74) (S 138,74,67) (S 112,59,52) (S 80,43,44) (S 81,44,35) (S 19,11,20) (D 0,1,1)
