680
11
16803000
21550600
0 1 1 5 0 3  (D 0,1,1) (S 1,1,2) (D 0,1,1)
0 1 2 25 68 8  (D 0,1,1) (S 20,2,11) (S 45,7,9) (S 29,4,7) (S 10,1,10) (S 21,3,2) (S 16,2,7) (D 0,1,1)
0 1 3 27 61 7  (D 0,1,1) (S 22,2,3) (S 35,7,5) (S 34,5,7) (S 8,1,8) (S 18,2,8) (D 0,1,1)
0 1 4 23 63 7  (D 0,1,1) (S 37,5,11) (S 4,1,4) (S 30,4,8) (S 11,1,11) (S 17,7,2) (D 0,1,1)
0 1 5 24 71 8  (D 0,1,1) (S 39,8,6) (S 40,6,9) (S 14,2,3) (S 25,3,11) (S 3,1,3) (S 41,7,2) (D 0,1,1)
0 1 6 25 66 7  (D 0,1,1) (S 46,7,11) (S 19,2,9) (S 28,4,6) (S 38,6,8) (S 6,1,5) (D 0,1,1)
0 1 7 27 70 8  (D 0,1,1) (S 47,8,4) (S 26,4,1) (S 31,8,4) (S 5,4,1) (S 44,5,7) (S 9,1,9) (D 0,1,1)
0 1 8 27 73 8  (D 0,1,1) (S 48,4,8) (S 13,1,2) (S 2,2,1) (S 27,1,4) (S 33,4,10) (S 24,3,10) (D 0,1,1)
0 1 9 25 63 7  (D 0,1,1) (S 49,8,6) (S 50,6,8) (S 7,1,7) (S 43,7,5) (S 36,5,8) (D 0,1,1)
0 1 10 25 77 9  (D 0,1,1) (S 51,8,9) (S 56,9,10) (S 15,3,2) (S 12,2,1) (S 23,3,4) (S 32,4,9) (S 42,2,7) (D 0,1,1)
0 1 11 27 68 6  (D 0,1,1) (S 55,10,9) (S 52,9,10) (S 53,10,9) (S 54,9,11) (D 0,1,1)
