1038
14
19390200
24554900
0 1 1 19 40 5  (D 0,1,1) (S 1,1,3) (S 14,3,8) (S 22,8,24) (D 0,1,1)
0 1 2 26 64 6  (D 0,1,1) (S 2,3,1) (S 5,1,19) (S 26,12,2) (S 28,12,13) (D 0,1,1)
0 1 3 23 98 7  (D 0,1,1) (S 3,1,15) (S 31,13,15) (S 33,15,17) (S 30,13,14) (S 32,14,16) (D 0,1,1)
0 1 4 25 73 7  (D 0,1,1) (S 6,1,27) (S 55,27,26) (S 59,26,27) (S 56,27,1) (S 29,12,19) (D 0,1,1)
0 1 5 27 57 5  (D 0,1,1) (S 8,2,12) (S 9,12,2) (S 27,2,12) (D 0,1,1)
0 1 6 20 60 5  (D 0,1,1) (S 10,3,1) (S 11,1,3) (S 12,3,4) (D 0,1,1)
0 1 7 22 74 7  (D 0,1,1) (S 13,3,6) (S 17,5,6) (S 15,4,10) (S 25,10,11) (S 19,6,7) (D 0,1,1)
0 1 8 25 72 6  (D 0,1,1) (S 20,6,8) (S 44,24,23) (S 43,23,24) (S 23,24,8) (D 0,1,1)
0 1 9 24 72 7  (D 0,1,1) (S 21,6,10) (S 16,4,19) (S 57,1,27) (S 58,27,26) (S 47,8,24) (D 0,1,1)
0 1 10 27 89 6  (D 0,1,1) (S 34,15,20) (S 35,18,21) (S 36,21,18) (S 37,18,25) (D 0,1,1)
0 1 11 26 84 6  (D 0,1,1) (S 38,21,18) (S 39,18,21) (S 40,21,23) (S 45,23,26) (D 0,1,1)
0 1 12 21 64 5  (D 0,1,1) (S 48,24,23) (S 49,23,24) (S 46,24,8) (D 0,1,1)
0 1 13 24 87 6  (D 0,1,1) (S 50,24,27) (S 7,27,1) (S 4,1,17) (S 18,5,9) (D 0,1,1)
0 1 14 27 104 9  (D 0,1,1) (S 51,25,21) (S 41,21,25) (S 42,25,21) (S 52,21,25) (S 53,25,26) (S 54,26,27) (S 24,8,27) (D 0,1,1)
