1689
18
43837800
47949900
0 1 1 36 76 6  (D 0,1,1) (S 8,2,8) (S 30,8,9) (S 28,9,4) (S 43,4,13) (D 0,1,1)
0 1 2 44 78 6  (D 0,1,1) (S 11,3,4) (S 13,4,3) (S 14,3,4) (S 15,4,13) (D 0,1,1)
0 1 3 47 99 7  (D 0,1,1) (S 20,7,1) (S 2,1,7) (S 3,7,1) (S 4,1,30) (S 1,1,2) (D 0,1,1)
0 1 4 42 82 8  (D 0,1,1) (S 21,1,7) (S 22,7,6) (S 18,6,5) (S 89,29,27) (S 83,24,27) (S 80,27,26) (D 0,1,1)
0 1 5 34 69 6  (D 0,1,1) (S 23,7,8) (S 9,8,2) (S 5,1,31) (S 99,31,5) (D 0,1,1)
0 1 6 50 84 7  (D 0,1,1) (S 25,2,8) (S 31,9,13) (S 42,13,4) (S 12,4,3) (S 10,3,2) (D 0,1,1)
0 1 7 50 86 6  (D 0,1,1) (S 29,9,8) (S 26,8,9) (S 27,9,8) (S 24,8,2) (D 0,1,1)
0 1 8 48 84 7  (D 0,1,1) (S 45,9,13) (S 47,13,19) (S 48,19,13) (S 16,13,4) (S 7,2,1) (D 0,1,1)
0 1 9 50 123 7  (D 0,1,1) (S 55,18,21) (S 66,21,22) (S 63,22,20) (S 62,20,22) (S 68,22,20) (D 0,1,1)
0 1 10 50 104 7  (D 0,1,1) (S 57,13,19) (S 56,19,13) (S 32,13,9) (S 44,13,9) (S 6,31,1) (D 0,1,1)
0 1 11 49 107 7  (D 0,1,1) (S 59,19,20) (S 69,20,22) (S 70,22,21) (S 64,21,19) (S 46,13,12) (D 0,1,1)
0 1 12 49 105 7  (D 0,1,1) (S 60,19,21) (S 71,21,22) (S 67,22,21) (S 61,21,19) (S 58,19,18) (D 0,1,1)
0 1 13 50 90 8  (D 0,1,1) (S 74,24,23) (S 72,23,24) (S 73,24,23) (S 75,23,24) (S 76,24,27) (S 77,27,24) (D 0,1,1)
0 1 14 46 91 9  (D 0,1,1) (S 87,29,27) (S 82,27,24) (S 78,25,28) (S 88,28,26) (S 79,26,27) (S 90,27,29) (S 84,27,26) (D 0,1,1)
0 1 15 50 126 10  (D 0,1,1) (S 91,29,28) (S 19,6,11) (S 38,10,11) (S 39,11,12) (S 40,12,13) (S 41,12,18) (S 54,18,19) (S 65,19,21) (D 0,1,1)
0 1 16 46 100 10  (D 0,1,1) (S 93,29,31) (S 50,14,15) (S 51,15,14) (S 49,14,10) (S 34,10,11) (S 37,11,10) (S 36,10,16) (S 52,16,17) (D 0,1,1)
0 1 17 41 101 10  (D 0,1,1) (S 96,30,29) (S 86,27,29) (S 81,26,28) (S 85,26,27) (S 92,29,30) (S 95,30,1) (S 97,31,1) (S 98,1,31) (D 0,1,1)
0 1 18 42 84 9  (D 0,1,1) (S 100,31,29) (S 94,31,29) (S 101,29,31) (S 53,17,11) (S 35,11,10) (S 33,10,5) (S 17,5,31) (D 0,1,1)
