875
10
5609800
8654800
0 1 1 27 81 9  (D 0,1,1) (S 1,1,15) (S 34,1,15) (S 6,2,12) (S 23,12,13) (S 24,13,12) (S 26,12,13) (S 25,13,12) (D 0,1,1)
0 1 2 25 88 7  (D 0,1,1) (S 2,15,1) (S 13,7,11) (S 20,11,10) (S 9,4,10) (S 17,10,4) (D 0,1,1)
0 1 3 26 91 6  (D 0,1,1) (S 7,3,8) (S 8,8,3) (S 14,8,3) (S 5,2,1) (D 0,1,1)
0 1 4 27 104 7  (D 0,1,1) (S 11,5,6) (S 12,6,8) (S 16,8,9) (S 18,4,10) (S 22,10,11) (D 0,1,1)
0 1 5 25 72 7  (D 0,1,1) (S 27,13,14) (S 32,14,18) (S 38,18,25) (S 28,14,13) (S 29,13,15) (D 0,1,1)
0 1 6 27 94 7  (D 0,1,1) (S 33,15,1) (S 15,3,8) (S 19,10,11) (S 21,11,10) (S 10,10,4) (D 0,1,1)
0 1 7 7 28 3  (D 0,1,1) (S 35,15,17) (D 0,1,1)
0 1 8 24 122 9  (D 0,1,1) (S 36,16,17) (S 3,1,19) (S 4,1,27) (S 39,20,21) (S 44,21,22) (S 30,14,13) (S 31,13,14) (D 0,1,1)
0 1 9 22 91 8  (D 0,1,1) (S 37,18,21) (S 40,21,22) (S 46,22,25) (S 43,22,21) (S 42,21,25) (S 49,25,26) (D 0,1,1)
0 1 10 27 104 7  (D 0,1,1) (S 45,22,23) (S 47,23,24) (S 48,23,26) (S 50,26,27) (S 41,22,21) (D 0,1,1)
