1383
13
63410300
70796900
0 1 1 13 25 4  (D 0,1,1) (S 1,1,2) (S 11,2,4) (D 0,1,1)
0 1 2 39 114 7  (D 0,1,1) (S 3,1,3) (S 61,20,21) (S 60,21,20) (S 57,20,21) (S 59,21,15) (D 0,1,1)
0 1 3 39 69 8  (D 0,1,1) (S 10,4,2) (S 6,2,4) (S 7,4,2) (S 2,2,1) (S 5,1,2) (S 4,2,1) (D 0,1,1)
0 1 4 38 112 8  (D 0,1,1) (S 12,4,5) (S 18,5,11) (S 53,17,16) (S 49,16,15) (S 34,15,11) (S 46,11,15) (D 0,1,1)
0 1 5 40 122 7  (D 0,1,1) (S 15,4,5) (S 65,23,24) (S 66,24,21) (S 58,21,20) (S 56,20,10) (D 0,1,1)
0 1 6 39 89 5  (D 0,1,1) (S 16,5,10) (S 17,10,5) (S 13,5,4) (D 0,1,1)
0 1 7 40 91 6  (D 0,1,1) (S 23,9,10) (S 26,10,5) (S 14,5,4) (S 8,3,1) (D 0,1,1)
0 1 8 38 91 6  (D 0,1,1) (S 27,5,10) (S 24,10,9) (S 22,9,3) (S 9,3,9) (D 0,1,1)
0 1 9 40 171 9  (D 0,1,1) (S 30,10,11) (S 33,11,15) (S 45,15,11) (S 31,10,20) (S 64,23,22) (S 63,23,20) (S 62,21,24) (D 0,1,1)
0 1 10 40 143 10  (D 0,1,1) (S 44,14,18) (S 41,14,8) (S 42,8,14) (S 21,14,8) (S 20,8,14) (S 19,8,7) (S 43,14,13) (S 52,17,13) (D 0,1,1)
0 1 11 40 128 9  (D 0,1,1) (S 47,15,16) (S 50,16,17) (S 38,13,12) (S 36,12,13) (S 37,13,12) (S 39,12,13) (S 40,13,17) (D 0,1,1)
0 1 12 38 109 7  (D 0,1,1) (S 54,16,17) (S 51,17,16) (S 48,16,12) (S 35,12,11) (S 32,11,5) (D 0,1,1)
0 1 13 39 119 6  (D 0,1,1) (S 55,19,9) (S 29,9,10) (S 28,10,9) (S 25,9,19) (D 0,1,1)
