767
10
54418800
63088300
0 1 1 24 42 5  (D 0,1,1) (S 1,2,2) (S 19,1,17) (S 35,1,19) (D 0,1,1)
0 1 2 27 85 5  (D 0,1,1) (S 3,4,4) (S 16,4,6) (S 41,6,9) (D 0,1,1)
0 1 3 23 74 7  (D 0,1,1) (S 2,3,3) (S 34,3,4) (S 14,4,10) (S 5,6,6) (S 29,3,6) (D 0,1,1)
0 1 4 19 58 5  (D 0,1,1) (S 17,1,15) (S 20,13,15) (S 23,15,17) (D 0,1,1)
0 1 5 27 85 7  (D 0,1,1) (S 8,16,16) (S 26,14,18) (S 9,18,18) (S 28,14,20) (S 7,14,14) (D 0,1,1)
0 1 6 27 83 7  (D 0,1,1) (S 12,2,1) (S 43,3,8) (S 38,8,9) (S 4,5,5) (S 15,5,9) (D 0,1,1)
0 1 7 21 78 6  (D 0,1,1) (S 24,6,7) (S 36,7,11) (S 27,6,10) (S 6,10,10) (D 0,1,1)
0 1 8 27 86 7  (D 0,1,1) (S 30,12,13) (S 18,22,23) (S 45,23,24) (S 42,24,27) (S 21,1,24) (D 0,1,1)
0 1 9 27 77 8  (D 0,1,1) (S 32,13,14) (S 31,14,21) (S 10,21,21) (S 40,20,21) (S 44,21,25) (S 25,25,26) (D 0,1,1)
0 1 10 27 99 8  (D 0,1,1) (S 33,15,20) (S 37,18,25) (S 39,22,25) (S 22,23,26) (S 11,26,26) (S 13,1,27) (D 0,1,1)
