701
10
55566400
61955900
0 1 1 23 66 5  (D 0,1,1) (S 2,3,3) (S 20,6,7) (S 6,7,7) (D 0,1,1)
0 1 2 27 80 4  (D 0,1,1) (S 3,4,4) (S 34,10,11) (D 0,1,1)
0 1 3 24 42 5  (D 0,1,1) (S 1,2,2) (S 23,1,17) (S 19,1,19) (D 0,1,1)
0 1 4 21 62 4  (D 0,1,1) (S 5,6,6) (S 29,6,10) (D 0,1,1)
0 1 5 24 68 5  (D 0,1,1) (S 22,24,27) (S 15,26,26) (S 10,18,18) (D 0,1,1)
0 1 6 24 70 6  (D 0,1,1) (S 8,14,14) (S 33,14,20) (S 17,21,25) (S 14,25,25) (D 0,1,1)
0 1 7 26 74 6  (D 0,1,1) (S 32,14,16) (S 31,16,17) (S 9,15,15) (S 7,13,13) (D 0,1,1)
0 1 8 27 83 7  (D 0,1,1) (S 18,1,27) (S 25,21,23) (S 30,22,23) (S 12,23,23) (S 28,23,26) (D 0,1,1)
0 1 9 27 83 7  (D 0,1,1) (S 36,2,1) (S 24,3,8) (S 21,8,9) (S 4,5,5) (S 16,5,9) (D 0,1,1)
0 1 10 26 73 8  (D 0,1,1) (S 37,12,13) (S 35,18,21) (S 26,20,21) (S 27,21,22) (S 11,22,22) (S 13,24,24) (D 0,1,1)
