68421
10
28123599900
462682855000
0 1 1 2451 3356 15  (D 0,1,1) (S 405,353,346) (S 413,39,416) (S 414,415,376) (S 411,375,414) (S 410,413,375) (S 368,375,376) (S 437,16,437) (S 16,16,16) (S 348,352,354) (S 458,458,459) (S 288,288,288) (S 284,284,284) (S 62,62,62) (D 0,1,1)
0 1 2 4000 10827 26  (D 0,1,1) (S 145,145,145) (S 95,95,95) (S 488,499,500) (S 517,501,535) (S 519,535,537) (S 518,535,536) (S 489,501,502) (S 546,562,502) (S 555,501,497) (S 547,502,563) (S 551,567,568) (S 549,564,565) (S 609,629,630) (S 548,563,564) (S 94,94,94) (S 126,126,126) (S 80,80,80) (S 241,241,241) (S 20,20,20) (S 45,45,45) (S 158,158,158) (S 234,234,234) (S 140,140,140) (S 25,25,25) (D 0,1,1)
0 1 3 3908 5087 20  (D 0,1,1) (S 343,346,347) (S 461,462,463) (S 68,68,68) (S 421,421,360) (S 353,360,361) (S 69,69,69) (S 40,40,40) (S 60,60,60) (S 61,61,61) (S 346,351,352) (S 457,456,457) (S 47,47,47) (S 49,49,49) (S 278,278,278) (S 435,435,48) (S 276,276,276) (S 48,48,48) (S 11,11,11) (D 0,1,1)
0 1 4 3748 4734 21  (D 0,1,1) (S 347,352,353) (S 406,346,411) (S 408,412,40) (S 464,429,396) (S 559,508,431) (S 467,468,470) (S 468,471,472) (S 466,468,469) (S 282,282,282) (S 74,74,74) (S 72,72,72) (S 427,428,429) (S 426,427,428) (S 428,428,430) (S 469,473,425) (S 425,425,426) (S 55,55,55) (S 291,291,291) (S 35,35,35) (D 0,1,1)
0 1 5 3975 7237 26  (D 0,1,1) (S 65,65,65) (S 556,571,541) (S 572,586,588) (S 311,311,311) (S 571,586,587) (S 557,541,492) (S 482,491,492) (S 570,572,585) (S 558,492,572) (S 525,541,542) (S 379,29,385) (S 378,29,384) (S 29,29,29) (S 28,28,28) (S 371,19,20) (S 388,20,393) (S 387,393,394) (S 389,393,385) (S 390,385,395) (S 376,23,368) (S 23,23,23) (S 342,344,345) (S 319,319,319) (S 15,15,15) (D 0,1,1)
0 1 6 3340 4793 27  (D 0,1,1) (S 39,39,39) (S 407,39,412) (S 409,40,402) (S 434,433,434) (S 433,433,402) (S 397,35,402) (S 396,401,35) (S 439,439,440) (S 272,272,272) (S 443,272,51) (S 51,51,51) (S 263,263,263) (S 401,401,409) (S 496,508,509) (S 73,73,73) (S 71,71,71) (S 273,273,273) (S 391,273,396) (S 617,470,639) (S 429,431,429) (S 616,637,638) (S 308,308,308) (S 614,634,635) (S 124,124,124) (S 1,1,1) (D 0,1,1)
0 1 7 3973 6559 43  (D 0,1,1) (S 24,24,24) (S 380,386,387) (S 37,37,37) (S 451,423,38) (S 589,605,301) (S 618,640,555) (S 313,313,313) (S 116,116,116) (S 117,117,117) (S 85,85,85) (S 84,84,84) (S 560,573,574) (S 590,573,606) (S 591,606,551) (S 593,589,607) (S 588,603,604) (S 625,480,648) (S 475,480,481) (S 686,656,650) (S 627,650,651) (S 682,649,717) (S 626,649,650) (S 628,648,652) (S 629,652,653) (S 630,652,654) (S 631,655,656) (S 317,317,317) (S 292,292,292) (S 83,83,83) (S 128,128,128) (S 487,498,499) (S 493,505,496) (S 563,504,576) (S 491,503,504) (S 492,504,505) (S 494,505,307) (S 307,307,307) (S 306,306,306) (S 562,306,119) (S 119,119,119) (S 118,118,118) (D 0,1,1)
0 1 8 3949 6015 47  (D 0,1,1) (S 42,42,42) (S 66,66,66) (S 3,3,3) (S 349,4,339) (S 338,338,339) (S 473,477,478) (S 312,312,312) (S 262,262,262) (S 4,4,4) (S 337,336,337) (S 277,277,277) (S 350,339,355) (S 393,397,398) (S 598,613,614) (S 531,546,547) (S 113,113,113) (S 111,111,111) (S 597,113,612) (S 114,114,114) (S 538,114,305) (S 305,305,305) (S 112,112,112) (S 86,86,86) (S 316,316,316) (S 301,301,301) (S 540,554,555) (S 541,556,304) (S 600,616,617) (S 141,141,141) (S 304,304,304) (S 509,524,525) (S 535,524,551) (S 592,551,515) (S 520,96,106) (S 522,506,538) (S 565,579,580) (S 603,579,318) (S 318,318,318) (S 495,506,507) (S 610,507,98) (S 98,98,98) (S 471,475,476) (S 573,476,589) (S 472,476,125) (S 125,125,125) (D 0,1,1)
0 1 9 3739 9470 60  (D 0,1,1) (S 133,133,133) (S 575,590,591) (S 294,294,294) (S 151,151,151) (S 90,90,90) (S 132,132,132) (S 131,131,131) (S 595,610,611) (S 139,139,139) (S 223,223,223) (S 228,228,228) (S 173,173,173) (S 174,174,174) (S 175,175,175) (S 177,177,177) (S 176,176,176) (S 178,178,178) (S 658,177,178) (S 659,689,690) (S 179,179,179) (S 204,204,204) (S 202,202,202) (S 211,211,211) (S 217,217,217) (S 623,645,646) (S 624,646,647) (S 675,709,710) (S 160,160,160) (S 322,322,322) (S 165,165,165) (S 684,719,720) (S 667,700,190) (S 657,687,688) (S 225,225,225) (S 169,169,169) (S 190,190,190) (S 189,189,189) (S 193,193,193) (S 210,210,210) (S 666,189,700) (S 668,191,701) (S 216,216,216) (S 192,192,192) (S 191,191,191) (S 329,329,329) (S 224,224,224) (S 213,213,213) (S 221,221,221) (S 230,230,230) (S 242,242,242) (S 229,229,229) (S 222,222,222) (S 215,215,215) (S 91,91,91) (S 596,91,152) (S 152,152,152) (S 58,58,58) (S 57,57,57) (D 0,1,1)
0 1 10 3965 10343 68  (D 0,1,1) (S 677,712,202) (S 678,202,713) (S 665,698,699) (S 669,185,194) (S 194,194,194) (S 328,328,328) (S 186,186,186) (S 188,188,188) (S 187,187,187) (S 185,185,185) (S 184,184,184) (S 327,327,327) (S 183,183,183) (S 182,182,182) (S 227,227,227) (S 180,180,180) (S 323,323,323) (S 244,244,244) (S 250,250,250) (S 251,251,251) (S 334,334,334) (S 249,249,249) (S 259,259,259) (S 246,246,246) (S 247,247,247) (S 248,248,248) (S 243,243,243) (S 260,260,260) (S 335,335,335) (S 695,335,244) (S 255,255,255) (S 245,245,245) (S 181,181,181) (S 661,180,693) (S 662,693,694) (S 664,696,697) (S 155,155,155) (S 663,694,695) (S 656,685,686) (S 172,172,172) (S 154,154,154) (S 256,256,256) (S 258,258,258) (S 261,261,261) (S 257,257,257) (S 171,171,171) (S 253,253,253) (S 252,252,252) (S 697,730,731) (S 699,731,733) (S 698,731,732) (S 696,254,729) (S 254,254,254) (S 333,333,333) (S 670,702,703) (S 671,704,195) (S 672,199,705) (S 199,199,199) (S 330,330,330) (S 198,198,198) (S 331,331,331) (S 196,196,196) (S 197,197,197) (S 195,195,195) (S 673,200,706) (S 200,200,200) (D 0,1,1)
