9394
12
77671700
120600300
0 1 1 129 688 4  (D 0,1,1) (S 86,11,48) (S 19,48,48) (D 0,1,1)
0 1 2 130 886 7  (D 0,1,1) (S 67,32,33) (S 71,33,37) (S 73,37,39) (S 125,21,51) (S 90,50,52) (D 0,1,1)
0 1 3 128 576 5  (D 0,1,1) (S 70,33,36) (S 69,32,35) (S 76,35,41) (D 0,1,1)
0 1 4 126 574 6  (D 0,1,1) (S 78,41,42) (S 108,62,66) (S 109,66,68) (S 16,68,68) (D 0,1,1)
0 1 5 130 784 7  (D 0,1,1) (S 98,42,57) (S 102,58,60) (S 127,60,67) (S 6,62,62) (S 88,49,50) (D 0,1,1)
0 1 6 128 1132 7  (D 0,1,1) (S 100,58,59) (S 17,59,59) (S 25,44,44) (S 1,41,41) (S 114,71,72) (D 0,1,1)
0 1 7 129 717 7  (D 0,1,1) (S 103,60,61) (S 104,60,62) (S 128,62,67) (S 7,67,67) (S 106,63,64) (D 0,1,1)
0 1 8 127 425 7  (D 0,1,1) (S 97,42,56) (S 119,56,67) (S 96,55,56) (S 14,56,56) (S 79,42,43) (D 0,1,1)
0 1 9 129 1099 9  (D 0,1,1) (S 27,51,51) (S 54,22,75) (S 57,25,75) (S 58,25,26) (S 61,26,28) (S 15,28,28) (S 35,5,6) (D 0,1,1)
0 1 10 128 882 9  (D 0,1,1) (S 5,34,34) (S 65,23,31) (S 120,23,75) (S 59,23,26) (S 74,39,40) (S 77,40,41) (S 9,40,40) (D 0,1,1)
0 1 11 130 788 11  (D 0,1,1) (S 84,46,47) (S 91,51,53) (S 4,22,22) (S 55,22,24) (S 22,24,24) (S 94,24,53) (S 23,53,53) (S 81,44,45) (S 93,52,54) (D 0,1,1)
0 1 12 128 843 10  (D 0,1,1) (S 87,47,49) (S 89,49,51) (S 53,21,22) (S 56,24,25) (S 63,25,29) (S 62,28,29) (S 60,26,27) (S 75,35,39) (D 0,1,1)
