168807
16
26604386800
122265461300
0 1 1 4461 6097 29  (D 0,1,1) (S 359,353,352) (S 477,411,346) (S 479,412,39) (S 490,39,416) (S 492,415,376) (S 401,376,375) (S 400,375,376) (S 539,437,16) (S 538,16,437) (S 485,375,413) (S 484,413,375) (S 486,375,414) (S 487,414,375) (S 493,376,415) (S 902,641,642) (S 744,554,555) (S 745,555,554) (S 746,556,304) (S 865,617,616) (S 864,616,617) (S 141,141,141) (S 304,304,304) (S 747,304,556) (S 903,642,641) (S 313,313,313) (S 116,116,116) (S 117,117,117) (D 0,1,1)
0 1 2 7223 9853 33  (D 0,1,1) (S 17,17,17) (S 342,340,341) (S 344,341,342) (S 409,367,340) (S 453,399,341) (S 452,341,399) (S 347,343,342) (S 346,342,343) (S 345,342,341) (S 343,341,340) (S 412,10,381) (S 283,283,283) (S 6,6,6) (S 8,8,8) (S 382,366,8) (S 383,8,366) (S 402,377,378) (S 403,378,377) (S 404,379,380) (S 381,366,344) (S 392,344,370) (S 396,372,373) (S 398,373,374) (S 399,374,373) (S 435,391,373) (S 434,373,391) (S 397,373,372) (S 537,436,372) (S 536,372,436) (S 15,15,15) (S 405,380,379) (D 0,1,1)
0 1 3 6398 10281 35  (D 0,1,1) (S 99,99,99) (S 823,596,595) (S 822,595,596) (S 684,526,527) (S 685,527,526) (S 825,526,596) (S 824,596,526) (S 776,571,541) (S 808,586,588) (S 311,311,311) (S 806,586,587) (S 807,587,586) (S 809,588,586) (S 715,542,541) (S 779,492,541) (S 778,541,492) (S 629,492,491) (S 628,491,492) (S 805,585,572) (S 804,572,585) (S 781,572,492) (S 780,492,572) (S 777,541,571) (S 835,530,529) (S 894,147,636) (S 866,618,619) (S 877,625,619) (S 876,619,625) (S 867,619,618) (S 895,636,147) (S 147,147,147) (S 881,628,627) (S 879,626,620) (D 0,1,1)
0 1 4 5459 7803 33  (D 0,1,1) (S 474,353,346) (S 491,416,39) (S 505,43,420) (S 504,420,43) (S 509,422,360) (S 507,360,421) (S 506,421,360) (S 508,360,422) (S 370,360,361) (S 371,361,360) (S 586,462,463) (S 68,68,68) (S 481,40,412) (S 593,396,429) (S 782,508,431) (S 522,431,429) (S 893,635,634) (S 124,124,124) (S 273,273,273) (S 447,396,273) (S 898,470,639) (S 71,71,71) (S 60,60,60) (S 61,61,61) (S 360,352,354) (S 361,354,352) (S 581,459,458) (S 580,458,459) (S 288,288,288) (S 284,284,284) (S 62,62,62) (D 0,1,1)
0 1 5 8000 11297 36  (D 0,1,1) (S 24,24,24) (S 268,268,268) (S 86,86,86) (S 729,548,86) (S 731,549,548) (S 816,94,592) (S 775,497,501) (S 774,501,497) (S 759,563,502) (S 803,584,562) (S 756,562,502) (S 643,502,501) (S 758,502,563) (S 767,568,567) (S 763,565,564) (S 762,564,565) (S 761,564,563) (S 698,501,535) (S 703,537,535) (S 702,535,537) (S 701,536,535) (S 700,535,536) (S 699,535,501) (S 883,630,629) (S 882,629,630) (S 766,567,568) (S 760,563,564) (S 642,501,502) (S 757,502,562) (S 637,497,496) (S 636,496,497) (S 94,94,94) (S 1035,721,672) (S 125,125,125) (D 0,1,1)
0 1 6 7578 9374 38  (D 0,1,1) (S 358,352,353) (S 476,346,411) (S 478,39,412) (S 480,412,40) (S 592,429,396) (S 656,508,509) (S 519,429,428) (S 518,428,429) (S 523,429,431) (S 896,637,638) (S 892,634,635) (S 601,472,471) (S 600,471,472) (S 599,470,468) (S 598,468,470) (S 596,468,469) (S 282,282,282) (S 597,469,468) (S 899,639,470) (S 74,74,74) (S 517,428,427) (S 516,427,428) (S 520,428,430) (S 521,430,428) (S 603,425,473) (S 602,473,425) (S 515,426,425) (S 514,425,426) (S 55,55,55) (S 291,291,291) (S 446,273,396) (S 897,638,637) (S 308,308,308) (S 657,509,508) (S 73,73,73) (S 35,35,35) (D 0,1,1)
0 1 7 5324 8089 47  (D 0,1,1) (S 42,42,42) (S 52,52,52) (S 489,415,41) (S 595,467,466) (S 594,466,467) (S 81,81,81) (S 488,41,415) (S 573,453,452) (S 572,452,453) (S 286,286,286) (S 287,287,287) (S 565,287,275) (S 275,275,275) (S 564,275,287) (S 544,38,441) (S 545,441,38) (S 630,93,493) (S 631,493,93) (S 787,575,93) (S 786,93,575) (S 619,87,483) (S 727,547,546) (S 726,546,547) (S 111,111,111) (S 859,612,113) (S 858,113,612) (S 113,113,113) (S 88,88,88) (S 450,397,398) (S 451,398,397) (S 862,89,615) (S 89,89,89) (S 93,93,93) (S 76,76,76) (S 469,38,355) (S 611,478,477) (S 312,312,312) (S 455,400,5) (S 721,477,109) (S 109,109,109) (S 720,109,477) (S 454,5,400) (S 901,555,640) (S 84,84,84) (S 85,85,85) (D 0,1,1)
0 1 8 7114 9755 49  (D 0,1,1) (S 19,19,19) (S 18,18,18) (S 406,19,20) (S 438,393,394) (S 439,394,393) (S 441,393,20) (S 440,20,393) (S 444,385,395) (S 296,296,296) (S 92,92,92) (S 20,20,20) (S 407,20,19) (S 443,385,393) (S 442,393,385) (S 445,395,385) (S 423,385,29) (S 422,29,385) (S 421,384,29) (S 420,29,384) (S 29,29,29) (S 28,28,28) (S 408,340,367) (S 426,381,388) (S 290,290,290) (S 390,369,10) (S 590,9,369) (S 79,79,79) (S 10,10,10) (S 384,367,368) (S 417,368,23) (S 416,23,368) (S 386,368,296) (S 387,296,368) (S 385,368,367) (S 427,388,381) (S 413,381,10) (S 411,10,367) (S 410,367,10) (S 391,10,369) (S 591,369,9) (S 389,9,295) (S 374,295,363) (S 375,363,295) (S 388,295,9) (S 9,9,9) (S 295,295,295) (S 23,23,23) (D 0,1,1)
0 1 9 7176 10487 49  (D 0,1,1) (S 350,346,347) (S 587,463,462) (S 69,69,69) (S 43,43,43) (S 351,347,346) (S 1053,728,170) (S 974,683,684) (S 975,684,683) (S 1051,680,683) (S 1050,683,680) (S 1027,716,680) (S 1026,680,716) (S 971,682,681) (S 970,681,682) (S 969,681,680) (S 968,680,681) (S 235,235,235) (S 234,234,234) (S 321,321,321) (S 214,214,214) (S 928,657,658) (S 1044,241,725) (S 956,673,674) (S 957,674,673) (S 1047,673,725) (S 1046,725,673) (S 959,675,673) (S 958,673,675) (S 241,241,241) (S 161,161,161) (S 1017,711,163) (S 1016,163,711) (S 943,665,164) (S 942,164,665) (S 164,164,164) (S 163,163,163) (S 201,201,201) (S 233,233,233) (S 1038,722,321) (S 1039,321,722) (S 1043,235,724) (S 1042,724,235) (S 972,326,170) (S 326,326,326) (S 1052,170,728) (S 973,170,326) (S 170,170,170) (D 0,1,1)
0 1 10 7809 11009 52  (D 0,1,1) (S 39,39,39) (S 458,35,402) (S 459,402,35) (S 466,401,409) (S 467,409,401) (S 783,431,508) (S 72,72,72) (S 456,401,35) (S 543,440,439) (S 542,439,440) (S 54,54,54) (S 512,21,424) (S 886,80,631) (S 513,424,21) (S 887,631,80) (S 80,80,80) (S 21,21,21) (S 265,265,265) (S 670,494,517) (S 671,517,494) (S 672,518,519) (S 673,519,518) (S 711,539,519) (S 710,519,539) (S 674,519,520) (S 675,520,519) (S 797,581,539) (S 297,297,297) (S 632,494,495) (S 633,495,494) (S 719,544,517) (S 718,517,544) (S 712,539,540) (S 713,540,539) (S 796,539,581) (S 120,120,120) (S 75,75,75) (S 2,2,2) (S 4,4,4) (S 277,277,277) (S 365,355,339) (S 339,337,336) (S 338,336,337) (S 341,339,338) (S 340,338,339) (S 610,477,478) (S 5,5,5) (S 271,271,271) (S 262,262,262) (S 38,38,38) (D 0,1,1)
0 1 11 7979 10684 52  (D 0,1,1) (S 66,66,66) (S 500,287,386) (S 566,423,38) (S 843,301,605) (S 842,605,301) (S 900,640,555) (S 613,479,293) (S 612,293,479) (S 293,293,293) (S 728,86,548) (S 730,548,549) (S 801,583,550) (S 732,550,112) (S 733,112,550) (S 800,550,583) (S 634,94,496) (S 802,562,584) (S 755,115,561) (S 754,561,115) (S 765,566,560) (S 753,561,560) (S 752,560,561) (S 751,560,559) (S 750,559,560) (S 764,560,566) (S 115,115,115) (S 635,496,94) (S 817,592,94) (S 651,496,505) (S 791,576,504) (S 789,119,306) (S 788,306,119) (S 119,119,119) (S 97,97,97) (S 307,307,307) (S 653,307,505) (S 652,505,307) (S 95,95,95) (S 640,499,500) (S 641,500,499) (S 639,499,498) (S 638,498,499) (S 650,505,496) (S 790,504,576) (S 647,504,503) (S 646,503,504) (S 648,504,505) (S 649,505,504) (S 306,306,306) (S 118,118,118) (D 0,1,1)
0 1 12 6552 9270 54  (D 0,1,1) (S 1,1,1) (S 475,346,353) (S 579,457,456) (S 49,49,49) (S 278,278,278) (S 535,48,435) (S 534,435,48) (S 276,276,276) (S 48,48,48) (S 11,11,11) (S 355,350,349) (S 528,45,348) (S 415,382,348) (S 414,348,382) (S 266,266,266) (S 70,70,70) (S 78,78,78) (S 22,22,22) (S 337,67,267) (S 336,267,67) (S 67,67,67) (S 267,267,267) (S 56,56,56) (S 353,349,348) (S 428,389,279) (S 433,364,390) (S 432,390,364) (S 379,365,364) (S 378,364,365) (S 377,7,356) (S 12,12,12) (S 59,59,59) (S 429,279,389) (S 527,389,264) (S 526,264,389) (S 525,264,432) (S 553,446,445) (S 552,445,446) (S 524,432,264) (S 264,264,264) (S 366,356,357) (S 367,357,356) (S 376,356,7) (S 7,7,7) (S 279,279,279) (S 431,390,279) (S 430,279,390) (S 352,348,349) (S 502,349,419) (S 503,419,349) (S 529,348,45) (S 45,45,45) (D 0,1,1)
