2686
15
570069900
623531800
0 1 1 75 205 12  (D 0,1,1) (S 114,26,29) (S 171,29,18) (S 144,18,5) (S 73,5,18) (S 100,18,29) (S 124,29,39) (S 34,47,40) (S 33,40,47) (S 130,33,34) (S 131,33,39) (D 0,1,1)
0 1 2 61 145 10  (D 0,1,1) (S 117,27,30) (S 188,30,27) (S 118,27,31) (S 179,31,22) (S 176,22,21) (S 174,21,20) (S 159,20,12) (S 87,12,13) (D 0,1,1)
0 1 3 75 183 11  (D 0,1,1) (S 7,5,5) (S 143,11,5) (S 71,5,6) (S 142,6,5) (S 135,5,1) (S 64,1,5) (S 72,5,11) (S 88,12,20) (S 169,19,18) (D 0,1,1)
0 1 4 75 199 11  (D 0,1,1) (S 25,37,43) (S 28,43,38) (S 24,38,37) (S 199,37,32) (S 183,32,24) (S 168,25,17) (S 155,17,10) (S 152,10,9) (S 150,9,8) (D 0,1,1)
0 1 5 70 174 11  (D 0,1,1) (S 66,2,3) (S 69,3,9) (S 140,9,3) (S 68,3,4) (S 139,4,3) (S 137,3,2) (S 67,2,7) (S 10,7,7) (S 98,18,19) (D 0,1,1)
0 1 6 64 162 11  (D 0,1,1) (S 103,20,21) (S 106,21,27) (S 119,27,35) (S 191,36,27) (S 177,27,21) (S 161,21,13) (S 149,13,7) (S 78,7,13) (S 158,13,12) (D 0,1,1)
0 1 7 73 172 11  (D 0,1,1) (S 146,12,6) (S 74,6,7) (S 145,7,6) (S 136,6,1) (S 63,1,2) (S 134,2,1) (S 65,1,6) (S 75,6,12) (S 156,12,11) (D 0,1,1)
0 1 8 74 188 12  (D 0,1,1) (S 16,36,35) (S 190,35,27) (S 120,27,36) (S 198,37,31) (S 5,23,23) (S 79,8,9) (S 82,9,15) (S 153,15,9) (S 4,3,3) (S 8,10,10) (D 0,1,1)
0 1 9 75 188 12  (D 0,1,1) (S 81,9,10) (S 141,10,4) (S 6,4,4) (S 70,4,10) (S 84,10,17) (S 166,17,16) (S 180,24,23) (S 178,23,22) (S 107,22,23) (S 91,14,15) (D 0,1,1)
0 1 10 66 138 12  (D 0,1,1) (S 85,11,12) (S 147,13,6) (S 76,6,13) (S 151,14,8) (S 148,8,7) (S 138,7,2) (S 77,7,8) (S 80,8,14) (S 160,14,13) (S 89,13,14) (D 0,1,1)
0 1 11 75 184 12  (D 0,1,1) (S 90,13,21) (S 105,21,22) (S 163,22,14) (S 162,15,14) (S 93,15,16) (S 95,16,17) (S 97,17,25) (S 182,25,24) (S 112,24,32) (S 192,32,28) (D 0,1,1)
0 1 12 74 169 12  (D 0,1,1) (S 109,23,24) (S 167,24,16) (S 154,16,9) (S 83,9,16) (S 164,16,15) (S 96,16,24) (S 111,24,25) (S 3,25,25) (S 121,28,32) (S 12,35,34) (D 0,1,1)
0 1 13 75 199 13  (D 0,1,1) (S 26,43,37) (S 30,45,38) (S 193,38,28) (S 184,28,25) (S 113,25,28) (S 122,28,38) (S 200,38,32) (S 197,32,31) (S 126,31,32) (S 20,37,36) (S 19,36,37) (D 0,1,1)
0 1 14 75 208 13  (D 0,1,1) (S 128,32,37) (S 129,32,38) (S 27,38,43) (S 47,43,50) (S 52,50,44) (S 51,44,50) (S 48,50,43) (S 53,45,50) (S 42,43,42) (S 49,44,49) (S 40,49,41) (D 0,1,1)
0 1 15 73 172 16  (D 0,1,1) (S 13,34,40) (S 14,40,34) (S 31,40,41) (S 32,41,40) (S 35,41,42) (S 43,42,44) (S 2,49,49) (S 58,48,47) (S 56,47,46) (S 55,46,47) (S 57,47,48) (S 38,48,41) (S 9,41,41) (S 44,44,42) (D 0,1,1)
