43414
17
79854300
280287600
0 1 1 1581 2777 7  (D 0,1,1) (S 64,65,65) (S 87,88,88) (S 89,90,90) (S 91,92,92) (S 14,15,15) (D 0,1,1)
0 1 2 998 1439 6  (D 0,1,1) (S 1,1,1) (S 12,13,13) (S 13,14,14) (S 15,16,16) (D 0,1,1)
0 1 3 1496 2534 7  (D 0,1,1) (S 7,7,7) (S 8,8,8) (S 9,9,9) (S 18,19,19) (S 19,20,20) (D 0,1,1)
0 1 4 1626 2826 8  (D 0,1,1) (S 23,24,24) (S 58,59,59) (S 69,70,70) (S 70,71,71) (S 81,82,82) (S 74,75,75) (D 0,1,1)
0 1 5 1586 2814 7  (D 0,1,1) (S 28,29,29) (S 42,43,43) (S 63,64,64) (S 61,62,62) (S 62,63,63) (D 0,1,1)
0 1 6 1573 2480 7  (D 0,1,1) (S 32,33,33) (S 52,53,53) (S 72,73,73) (S 85,86,86) (S 73,74,74) (D 0,1,1)
0 1 7 1624 2545 9  (D 0,1,1) (S 33,34,34) (S 53,54,54) (S 86,87,87) (S 84,85,85) (S 71,72,72) (S 20,21,21) (S 10,10,10) (D 0,1,1)
0 1 8 1631 2641 7  (D 0,1,1) (S 34,35,35) (S 76,77,77) (S 77,78,78) (S 67,68,68) (S 57,58,58) (D 0,1,1)
0 1 9 1613 2722 7  (D 0,1,1) (S 49,50,50) (S 80,81,81) (S 79,80,80) (S 78,79,79) (S 68,69,69) (D 0,1,1)
0 1 10 1583 2913 7  (D 0,1,1) (S 90,91,91) (S 92,93,93) (S 93,94,94) (S 83,84,84) (S 82,83,83) (D 0,1,1)
0 1 11 1604 2626 8  (D 0,1,1) (S 2,2,2) (S 45,46,46) (S 47,48,48) (S 59,60,60) (S 39,40,40) (S 4,4,4) (D 0,1,1)
0 1 12 1624 2809 8  (D 0,1,1) (S 6,6,6) (S 17,18,18) (S 30,31,31) (S 41,42,42) (S 50,51,51) (S 60,61,61) (D 0,1,1)
0 1 13 1407 2330 8  (D 0,1,1) (S 11,12,12) (S 43,44,44) (S 44,45,45) (S 55,56,56) (S 65,66,66) (S 51,52,52) (D 0,1,1)
0 1 14 1330 2251 7  (D 0,1,1) (S 21,22,22) (S 35,36,36) (S 36,37,37) (S 37,38,38) (S 46,47,47) (D 0,1,1)
0 1 15 1512 2580 8  (D 0,1,1) (S 22,23,23) (S 56,57,57) (S 66,67,67) (S 75,76,76) (S 88,89,89) (S 54,55,55) (D 0,1,1)
0 1 16 1516 2498 8  (D 0,1,1) (S 3,3,3) (S 5,5,5) (S 25,26,26) (S 26,27,27) (S 38,39,39) (S 48,49,49) (D 0,1,1)
0 1 17 1461 2629 8  (D 0,1,1) (S 31,32,32) (S 24,25,25) (S 40,41,41) (S 27,28,28) (S 29,30,30) (S 16,17,17) (D 0,1,1)
