30236
12
490269400
576630900
0 1 1 1461 2416 7  (D 0,1,1) (S 69,22,23) (S 73,23,24) (S 79,24,38) (S 132,51,38) (S 140,52,40) (D 0,1,1)
0 1 2 1458 2584 7  (D 0,1,1) (S 81,25,38) (S 156,51,50) (S 82,38,25) (S 173,50,49) (S 58,19,18) (D 0,1,1)
0 1 3 1458 2265 6  (D 0,1,1) (S 89,27,40) (S 134,40,39) (S 133,39,40) (S 8,39,39) (D 0,1,1)
0 1 4 1468 2571 7  (D 0,1,1) (S 102,44,31) (S 101,31,44) (S 146,43,42) (S 96,42,29) (S 151,46,47) (D 0,1,1)
0 1 5 1463 2486 7  (D 0,1,1) (S 118,37,36) (S 171,47,48) (S 7,35,35) (S 129,38,50) (S 116,36,35) (D 0,1,1)
0 1 6 1474 2883 9  (D 0,1,1) (S 22,5,4) (S 46,20,13) (S 107,33,34) (S 108,34,33) (S 68,34,21) (S 150,45,44) (S 49,15,16) (D 0,1,1)
0 1 7 1463 2471 7  (D 0,1,1) (S 42,13,12) (S 43,12,19) (S 34,11,10) (S 53,17,18) (S 44,19,12) (D 0,1,1)
0 1 8 1463 2540 7  (D 0,1,1) (S 70,23,22) (S 121,36,49) (S 154,49,48) (S 32,16,9) (S 31,9,16) (D 0,1,1)
0 1 9 1460 2426 8  (D 0,1,1) (S 80,38,24) (S 77,24,37) (S 126,49,37) (S 125,37,49) (S 130,50,38) (S 84,27,26) (D 0,1,1)
0 1 10 1472 2631 8  (D 0,1,1) (S 98,31,30) (S 4,29,29) (S 100,43,30) (S 97,30,31) (S 59,19,20) (S 57,18,19) (D 0,1,1)
0 1 11 1470 2444 8  (D 0,1,1) (S 112,35,34) (S 114,46,34) (S 113,34,46) (S 111,34,35) (S 115,35,36) (S 10,50,50) (D 0,1,1)
0 1 12 1461 2519 8  (D 0,1,1) (S 127,38,39) (S 141,40,53) (S 52,28,16) (S 51,16,28) (S 50,16,15) (S 83,26,27) (D 0,1,1)
