30092
31
5845234000
6651173300
0 1 1 118 988 7  (D 0,1,1) (S 61,30,31) (S 251,31,30) (S 252,31,26) (S 1,27,27) (S 350,101,94) (D 0,1,1)
0 1 2 119 806 6  (D 0,1,1) (S 98,57,58) (S 288,58,57) (S 287,57,56) (S 299,65,56) (D 0,1,1)
0 1 3 118 1243 6  (D 0,1,1) (S 198,4,124) (S 401,135,134) (S 211,134,135) (S 8,133,133) (D 0,1,1)
0 1 4 119 1148 6  (D 0,1,1) (S 392,128,3) (S 202,3,128) (S 391,128,127) (S 390,127,126) (D 0,1,1)
0 1 5 119 1047 7  (D 0,1,1) (S 375,118,117) (S 374,117,2) (S 184,2,117) (S 186,117,119) (S 187,119,120) (D 0,1,1)
0 1 6 110 604 8  (D 0,1,1) (S 32,6,7) (S 221,6,5) (S 31,5,6) (S 222,7,6) (S 33,6,8) (S 58,27,28) (D 0,1,1)
0 1 7 117 467 8  (D 0,1,1) (S 37,11,12) (S 48,12,20) (S 240,22,20) (S 52,20,24) (S 54,24,25) (S 59,28,29) (D 0,1,1)
0 1 8 119 1144 8  (D 0,1,1) (S 108,64,65) (S 170,106,108) (S 360,108,106) (S 364,112,110) (S 362,110,107) (S 173,110,111) (D 0,1,1)
0 1 9 118 1173 8  (D 0,1,1) (S 137,84,85) (S 405,138,131) (S 400,135,133) (S 398,133,132) (S 210,133,135) (S 12,135,135) (D 0,1,1)
0 1 10 120 1179 9  (D 0,1,1) (S 138,85,86) (S 194,122,123) (S 205,126,130) (S 395,130,126) (S 397,132,131) (S 207,131,132) (S 404,138,136) (D 0,1,1)
0 1 11 120 1467 9  (D 0,1,1) (S 168,106,107) (S 358,107,106) (S 357,106,105) (S 167,105,106) (S 2,105,105) (S 96,55,56) (S 389,126,124) (D 0,1,1)
0 1 12 118 1155 8  (D 0,1,1) (S 191,120,121) (S 381,121,120) (S 196,120,123) (S 216,125,138) (S 213,136,137) (S 214,136,138) (D 0,1,1)
0 1 13 118 1044 9  (D 0,1,1) (S 193,87,122) (S 380,121,118) (S 195,123,124) (S 385,124,123) (S 384,123,122) (S 382,122,121) (S 85,43,46) (D 0,1,1)
0 1 14 118 1226 8  (D 0,1,1) (S 208,132,133) (S 212,134,136) (S 403,137,136) (S 402,136,134) (S 399,134,133) (S 209,133,134) (D 0,1,1)
0 1 15 118 527 9  (D 0,1,1) (S 242,24,20) (S 238,20,12) (S 232,17,15) (S 41,15,16) (S 231,16,15) (S 14,10,10) (S 43,13,17) (D 0,1,1)
0 1 16 120 886 9  (D 0,1,1) (S 257,35,34) (S 410,70,58) (S 220,58,70) (S 114,69,70) (S 115,70,71) (S 305,71,70) (S 86,33,139) (D 0,1,1)
0 1 17 120 914 8  (D 0,1,1) (S 348,100,99) (S 346,99,96) (S 156,96,99) (S 158,99,100) (S 349,100,94) (S 341,94,93) (D 0,1,1)
0 1 18 120 838 10  (D 0,1,1) (S 70,36,37) (S 260,37,36) (S 73,39,40) (S 263,40,39) (S 262,39,38) (S 22,36,36) (S 68,35,36) (S 294,61,49) (D 0,1,1)
0 1 19 118 838 9  (D 0,1,1) (S 105,57,62) (S 106,62,63) (S 150,63,93) (S 339,93,64) (S 340,93,63) (S 296,63,62) (S 25,63,63) (D 0,1,1)
0 1 20 120 1377 11  (D 0,1,1) (S 109,56,65) (S 298,65,64) (S 297,64,63) (S 107,63,64) (S 151,93,94) (S 165,102,104) (S 166,104,105) (S 131,80,81) (S 345,98,97) (D 0,1,1)
0 1 21 119 795 10  (D 0,1,1) (S 128,78,79) (S 129,79,80) (S 132,80,82) (S 135,82,84) (S 24,85,85) (S 19,86,86) (S 139,86,87) (S 275,46,43) (D 0,1,1)
0 1 22 120 937 9  (D 0,1,1) (S 148,84,92) (S 338,92,84) (S 328,86,85) (S 327,85,84) (S 326,84,83) (S 323,83,82) (S 83,42,47) (D 0,1,1)
0 1 23 119 1132 9  (D 0,1,1) (S 200,126,127) (S 201,127,128) (S 393,129,128) (S 203,128,129) (S 394,129,127) (S 204,127,129) (S 5,122,122) (D 0,1,1)
0 1 24 119 576 9  (D 0,1,1) (S 230,15,10) (S 47,10,19) (S 237,19,10) (S 225,10,9) (S 35,9,10) (S 40,10,15) (S 42,15,17) (D 0,1,1)
0 1 25 118 1136 9  (D 0,1,1) (S 376,119,117) (S 182,116,117) (S 372,117,116) (S 371,116,1) (S 181,1,116) (S 370,116,115) (S 180,115,116) (D 0,1,1)
0 1 26 118 1088 11  (D 0,1,1) (S 92,52,53) (S 93,53,140) (S 408,140,54) (S 218,54,140) (S 407,140,55) (S 285,55,54) (S 95,54,55) (S 286,56,55) (S 192,121,122) (D 0,1,1)
0 1 27 119 918 10  (D 0,1,1) (S 147,82,92) (S 337,92,82) (S 336,92,89) (S 331,89,88) (S 141,88,89) (S 146,89,92) (S 133,82,83) (S 320,81,79) (D 0,1,1)
0 1 28 120 1089 10  (D 0,1,1) (S 162,101,102) (S 175,107,112) (S 23,112,112) (S 169,107,108) (S 359,108,107) (S 363,111,110) (S 174,110,112) (S 176,112,113) (D 0,1,1)
0 1 29 119 748 12  (D 0,1,1) (S 270,44,43) (S 268,43,42) (S 267,42,37) (S 79,37,43) (S 269,43,37) (S 77,37,42) (S 273,47,42) (S 78,42,43) (S 258,36,35) (S 272,45,34) (D 0,1,1)
0 1 30 119 804 10  (D 0,1,1) (S 301,67,66) (S 111,66,67) (S 302,68,67) (S 112,67,68) (S 116,69,71) (S 117,71,72) (S 119,72,74) (S 120,73,74) (D 0,1,1)
0 1 31 119 798 11  (D 0,1,1) (S 130,79,81) (S 134,81,83) (S 136,83,84) (S 325,84,82) (S 322,82,80) (S 319,80,79) (S 318,79,78) (S 317,78,77) (S 84,46,47) (D 0,1,1)
