691
10
11071700
18736700
0 1 1 26 50 4  (D 0,1,1) (S 5,8,8) (S 4,6,6) (D 0,1,1)
0 1 2 24 68 6  (D 0,1,1) (S 1,3,3) (S 33,16,17) (S 9,17,17) (S 11,19,19) (D 0,1,1)
0 1 3 25 61 7  (D 0,1,1) (S 3,5,5) (S 30,5,6) (S 40,6,7) (S 27,7,11) (S 6,10,10) (D 0,1,1)
0 1 4 26 74 6  (D 0,1,1) (S 15,24,24) (S 13,22,22) (S 20,26,27) (S 16,27,27) (D 0,1,1)
0 1 5 21 63 5  (D 0,1,1) (S 22,12,13) (S 24,13,15) (S 8,15,15) (D 0,1,1)
0 1 6 22 60 6  (D 0,1,1) (S 26,2,12) (S 38,2,1) (S 36,1,3) (S 41,3,6) (D 0,1,1)
0 1 7 26 58 6  (D 0,1,1) (S 29,3,4) (S 2,4,4) (S 32,4,6) (S 34,4,10) (D 0,1,1)
0 1 8 27 90 8  (D 0,1,1) (S 7,14,14) (S 25,14,20) (S 12,21,21) (S 10,18,18) (S 39,25,26) (S 14,23,23) (D 0,1,1)
0 1 9 25 82 6  (D 0,1,1) (S 18,15,20) (S 35,20,21) (S 17,21,23) (S 31,23,24) (D 0,1,1)
0 1 10 27 85 7  (D 0,1,1) (S 19,13,14) (S 21,14,18) (S 37,18,21) (S 28,21,22) (S 23,22,23) (D 0,1,1)
