42448
15
244751000
272119900
0 1 1 1604 2746 6  (D 0,1,1) (S 73,14,15) (S 135,16,24) (S 21,24,24) (S 143,24,23) (D 0,1,1)
0 1 2 1586 2710 7  (D 0,1,1) (S 98,37,43) (S 41,46,46) (S 109,46,53) (S 51,56,56) (S 148,27,18) (D 0,1,1)
0 1 3 1608 3151 7  (D 0,1,1) (S 112,48,49) (S 114,49,50) (S 180,59,58) (S 45,50,50) (S 49,54,54) (D 0,1,1)
0 1 4 1563 2977 7  (D 0,1,1) (S 10,12,12) (S 116,50,59) (S 123,59,60) (S 54,59,59) (S 55,60,60) (D 0,1,1)
0 1 5 1606 2611 7  (D 0,1,1) (S 11,13,13) (S 71,13,19) (S 164,38,37) (S 32,37,37) (S 30,35,35) (D 0,1,1)
0 1 6 1600 2758 7  (D 0,1,1) (S 62,5,6) (S 64,6,15) (S 75,15,16) (S 13,15,15) (S 134,15,23) (D 0,1,1)
0 1 7 1608 2788 8  (D 0,1,1) (S 69,12,13) (S 72,13,20) (S 155,31,22) (S 140,23,15) (S 4,5,5) (S 7,9,9) (D 0,1,1)
0 1 8 1595 2691 7  (D 0,1,1) (S 70,13,14) (S 12,14,14) (S 133,14,5) (S 127,5,14) (S 24,28,28) (D 0,1,1)
0 1 9 1592 2847 7  (D 0,1,1) (S 78,19,20) (S 160,33,32) (S 157,32,31) (S 156,31,32) (S 26,31,31) (D 0,1,1)
0 1 10 1571 2728 7  (D 0,1,1) (S 88,28,29) (S 152,29,39) (S 81,20,29) (S 151,29,30) (S 25,29,29) (D 0,1,1)
0 1 11 1616 2910 8  (D 0,1,1) (S 124,2,3) (S 125,3,2) (S 60,4,5) (S 5,6,6) (S 3,4,4) (S 31,36,36) (D 0,1,1)
0 1 12 1565 2811 8  (D 0,1,1) (S 137,18,19) (S 89,28,37) (S 104,43,44) (S 33,38,38) (S 100,39,40) (S 35,40,40) (D 0,1,1)
0 1 13 1611 3035 8  (D 0,1,1) (S 138,20,25) (S 154,30,31) (S 91,31,40) (S 102,40,49) (S 101,40,41) (S 48,53,53) (D 0,1,1)
0 1 14 1603 2921 9  (D 0,1,1) (S 2,3,3) (S 61,4,13) (S 74,14,22) (S 139,22,31) (S 144,25,20) (S 8,10,10) (S 132,12,19) (D 0,1,1)
0 1 15 1596 2764 8  (D 0,1,1) (S 87,27,28) (S 90,28,38) (S 165,38,39) (S 166,39,29) (S 150,29,19) (S 66,9,11) (D 0,1,1)
